3.185650517117901703e-01,5.453155779459843353e-03,6.382832524224749116e-02,7.108988202857642602e-02,8.775788992633071217e-02,9.078892026051926106e-03,3.533590810205040292e-03,9.800744944208635845e-01,3.674914977232844882e-01,4.930362981532621092e-02,3.257289881947774912e+00,1.851107027458791621e+06,1.544190502759412199e-02,9.341484473518464615e-03,1.403056926116435232e-01,1.318604388019987278e-02,3.157585002326702712e-03,6.279406740661977460e-03
6.037673958776271221e-02,9.109547428976563430e-03,4.134679103855707499e-03,2.193354182588221069e-02,4.618248879653911315e-02,6.205630384557025286e-03,4.724422623889489720e-02,4.825556862861460905e-01,5.437705033468194227e-01,5.217658441123197016e-02,3.939277251374531663e-01,7.725743128055846319e+06,6.576622227199061498e-03,6.139094360613943976e-05,3.833731213996793841e-02,6.993275757896824478e-03,3.110074248494728785e-02,1.702948311079542643e-01
3.802851420923610004e-02,1.457990392722671724e-02,3.715997993626977969e-02,4.124145113485656183e-02,6.386932113511220588e-02,6.205156768741369039e-02,5.655045887868295762e-02,2.867602224654054385e-03,1.259229523488062199e+02,2.273611039037394810e-01,8.395323367449347707e-02,2.047494214634837583e+07,3.569726043733990190e-02,4.326010814947545829e-02,9.599900348634278089e+02,4.541363168571690978e-02,7.437441087982336052e-01,4.130336955231941887e-01
2.094359335615222084e-01,1.813651330933511302e-02,1.466994691579113219e-01,5.611965884631225920e-02,1.056629898655157968e-01,1.174009682518408482e-01,5.631334038163766237e-02,8.975865681051600209e-01,6.819636460598589300e-01,1.163148242333314625e-01,3.100387303988005328e-01,1.262799658364119381e+07,7.049091250184290336e-02,8.877561657346409729e-02,5.770767090501865981e-01,5.079838151616322683e-02,2.206328950939746292e-01,6.433628736709787188e-02
1.088660062999974532e+00,1.548020348140630970e-05,2.293914128219107229e-02,4.472731039890572025e-02,1.246110664362425936e-02,1.150619850437978493e-02,1.032378935366023154e-01,2.931219328041631544e-01,9.426533738833932363e-02,3.842476730043471039e-02,5.779590829998267898e-01,2.297568978092998441e+05,1.556587179356469736e-04,1.877923879382793412e-02,4.313331884211416991e+02,2.861253990659329543e-03,1.652327474945236227e-02,7.233112480810923936e-03
1.782953249138685692e-01,1.822799339970446186e-02,4.551111607643257284e-02,4.912091032073363783e-02,1.336480867688113472e-01,5.339048992318155828e-02,9.411467609313706184e-02,4.116573449622520364e-01,1.677437080622675936e+00,1.481455344921283612e-01,1.153000647594715655e+00,1.519362986016554199e+07,2.942960467879025474e-02,3.597335814592587944e-02,3.264497637110849726e-01,3.858474806538670504e-02,1.778213398161460901e-01,1.109793370974295063e-01
1.063668639636592195e+00,5.123501860626425083e-03,1.819642809762528693e-02,1.227810737363508459e-02,1.553289171736672164e-02,6.899833836328105041e-03,4.921360295970568510e-02,9.283136063563144358e-01,3.613692779145489253e-01,3.107206928194672368e-02,5.508230798281447127e-01,9.004527762632778613e+05,4.649453201263668498e-03,1.543377107514381022e-02,3.438191392342786799e+02,1.071568976301601542e-02,3.730550997158977450e-02,3.133815565587332735e-02
7.265429195675229268e-01,2.041982997867920410e-02,9.520568993351184728e-02,4.647900356024859542e-02,4.884823793558896177e-01,1.780519806221810344e-02,1.152475498054792574e-02,4.731093830639109821e-01,3.769539872337313580e-01,1.720710760748069557e-01,1.078347384516226803e+00,8.457252257418267429e+06,2.402632428604080383e-02,8.749307410054096151e-03,1.815527594438412393e+02,3.247707169365096451e-03,1.304928645969468670e-01,2.001256548582068806e-01
1.954597315928868762e-01,9.801586937472669958e-03,1.463326109901828126e-03,2.944047428320780216e-02,2.158952190669009008e-01,9.362244014420666172e-02,4.101524891223539554e-02,7.713734366786163532e-01,6.458657993144170661e-02,6.278698141389922605e-02,4.062985627485928529e-03,9.609388896440135315e+06,3.238696213921253564e-02,2.221497159898034798e-02,7.803142059561614385e-02,4.518338857336915565e-02,6.971453892361856308e-02,4.299645121680732707e-02
4.554419179267382711e-02,2.239562745896379013e-03,1.710299469606053890e-02,9.033592997196941699e-02,1.394546510959973340e-01,8.314018648908886103e-03,6.025300662770058380e-02,3.170073795982657483e-01,6.496109359947741524e+00,9.673000461722394000e-03,4.454732266275937547e-02,2.750957359097986482e+06,3.498858807209603849e-02,1.288588330832413781e-02,7.295300578041644712e+01,1.441370150530830660e-02,1.844493234542860828e-03,3.576689097905002418e-02
3.333677537696778242e-02,3.696086968875469343e-06,2.342930225461157048e-02,7.307074835255274008e-03,1.009601058821395225e-01,1.422613967475368224e-02,5.311068642642090276e-02,1.025378461011282383e+01,1.104897184125661624e-01,2.017077083057024212e-02,3.160415218583960406e-02,2.985681900846670847e+06,9.370743445175470920e-02,8.725914194415715364e-02,1.487699863614656282e-01,1.242078443557146153e-02,6.655273500474900850e-04,1.989145072076445309e-02
2.506483984580265556e-01,7.831238225501272951e-03,5.332996496592758151e-02,4.072147389895350300e-02,1.516895519006160840e-02,9.302438592784484372e-02,2.787878623471062162e-02,1.826349531195750331e-01,8.226626077518032210e-01,6.804523929979093555e-02,2.006669408940739696e-01,4.743494151882741600e+06,3.077046250910596067e-02,3.636897353249653186e-02,3.487558976485100604e-01,3.406491136917184914e-02,3.427321783785525298e-03,1.105769111303500120e-02
2.130493943452635430e-02,6.556882333242083222e-03,1.744399726578711729e-02,4.750218644921590239e-02,8.233657997078362711e-02,2.521845823444342910e-02,3.842299504445412933e-02,3.457778644039522509e-01,3.504706748936008864e+00,7.179907785897961421e-03,4.362123026249916657e-01,2.700641453343300615e+06,1.350064251362391790e-02,6.597639731262636142e-03,2.297802725930454537e-01,2.413141496587895354e-02,8.576408457700228360e-02,2.538654783392746070e-03
4.138548821574681846e-01,1.552322462907046213e-04,1.953800323839341782e-02,3.115589988412089881e-02,5.458577277041353620e-02,5.615675436200128628e-02,3.366016186267725002e-02,7.936353158594475210e-02,4.204785306113487803e-02,1.104900553777543072e-02,5.792994091979354110e+00,2.592467304389375728e+06,2.061871543720707189e-02,6.839792626556311095e-03,1.942773923075764344e+02,3.019998489231666763e-02,9.819202084306175027e-02,6.728793366568893708e-01
3.293404844482553662e-01,1.253828424824955309e-02,5.172807637566625288e-02,6.122540013987607527e-02,5.035435153895535809e-02,7.441432659497332347e-02,5.405120913966448420e-02,4.536664712475002026e-01,4.905776833639223611e+01,2.155583491610501834e-01,4.692470581893405934e-01,2.014505827889347449e+07,3.835495454238138646e-02,3.650719585364374520e-02,5.583711962295356823e-01,6.373988628140193902e-02,8.037872780865941424e-02,8.421949227879094169e-01
1.729164955311909002e-01,1.497324152300884628e-02,1.216202286592861920e-01,3.512467475135628431e-02,2.988482698631174661e-01,5.852320589950289059e-02,5.554069220413669628e-02,1.753831963758475665e-01,8.813406750620649177e+01,1.165672102605423421e-01,4.009095043552860504e-01,1.480966733226474375e+07,2.618360264951501495e-02,4.512196386063874881e-02,5.537182697765897643e+01,4.327897141448473761e-02,9.390170541925428604e-02,1.675632658919252171e-01
2.888472136169388180e-02,2.260932127279346570e-03,3.586918049146917836e-02,4.580132868675539093e-02,1.012073225850539798e-01,6.938703190062046888e-03,1.562324174576949255e-02,3.479378235335960357e-01,4.848218920356241884e-02,2.824562791439630058e-02,2.827862011187657829e-02,4.429300769553473219e+06,7.053314044686734112e-03,2.315196030657583684e-02,7.001494029490290814e+02,9.408689562344685342e-02,1.721629135521231951e-02,2.262915447643737074e-02
4.338981726988000673e+02,1.655626043651424158e-03,4.013524735361764621e-03,1.417762331102597265e-02,1.979604257830397743e-02,8.689256169562812812e-03,1.968985684618113075e-02,2.268118949302228848e-01,3.672698479898289792e-03,6.977580152144103459e-03,7.104563782565173624e-02,7.220551240604312625e+05,1.274653179442098491e-03,9.313410073081221027e-03,2.252035936474973425e+02,2.894845862254088673e-02,1.264733170164440007e-02,2.249049932728451693e-03
1.095260774162004624e-01,6.291865658674328839e-04,4.185790105745017947e-02,5.109211142910018155e-02,7.059779527067309990e-02,5.803715817669209687e-02,5.203119666187848436e-02,4.275667561609844403e-02,4.200637716775499939e+02,1.309933446587191186e-01,1.779726694362641914e-01,1.180679388315085135e+07,4.848860382652403489e-02,5.417634555454423073e-02,1.935102396890670207e+00,4.888636454496687878e-02,9.186004863984187363e-02,7.150665115901859437e-02
1.871896112923737976e-01,1.274081240241037478e-02,3.513306920657714022e-02,4.710755170102232797e-02,1.686394544366999759e-01,5.945044347588468447e-02,1.012090864741751056e-01,6.334690283238349207e-02,1.096603391750797556e+02,1.912629701234426771e-01,1.762244659547545389e+00,2.005394441932218522e+07,3.174940369392786899e-02,3.603758330086607314e-02,1.093511766708285426e+00,3.467792280293942320e-02,3.665053045336479354e-01,3.092011708773677592e-01
4.925178446527535975e-02,2.822051642340837538e-03,1.801060167178733908e-03,2.841461661189425246e-03,1.232766060003487735e-01,2.847153206953828217e-02,8.767986779402124620e-03,2.521509991809302575e-01,2.100802328093261728e+00,6.521039969846098572e-02,3.765685262234239605e-01,9.303333564954677597e+06,1.681934149318068707e-03,2.811178105313968598e-03,2.666875490945090910e-01,6.603954432920999817e-03,3.488825883021933610e-02,2.004709478609304971e-02
2.443402113564276668e-01,9.798046775463293764e-03,3.532923206033584257e-02,2.904807994810929342e-02,9.036557629384409096e-02,2.761349106855283050e-02,1.185377868716385591e-02,1.723832011417755303e-05,7.786034483130661954e+01,1.633461950976119181e-01,2.733715494838183657e-01,1.577194304316399246e+07,1.288263758350593861e-02,2.322878095468645238e-02,7.515472294191897618e+02,2.139806136308712234e-02,1.462624969325360402e-01,3.565397909157689282e-01
3.588037624031807926e-01,7.146183024062213555e-03,2.595151934677727285e-02,1.730157205121622688e-02,6.361029861523469567e-03,1.705806809416714545e-02,1.979236702356039143e-02,6.907859077028100092e-01,3.866625897991597327e+01,2.326123268825164292e-02,2.687580665619329623e-02,2.074038463270062115e+06,2.316246842438997658e-02,2.702926462548886979e-02,5.278759978699500977e-01,9.380926761028975450e-03,8.743747973869878121e-02,2.676085952953547592e-02
1.154512262557638030e-01,1.515630663133117617e-02,2.057955046717977951e-02,4.970597824204425752e-02,2.625606661222636140e-02,1.942922633474136393e-02,1.081309411180899661e-02,5.918697146716184188e-01,3.288621859830176408e+00,7.363805542210138944e-02,2.669968068459246391e-01,5.504189872195302742e+05,9.653076995531870499e-03,1.829462712983063663e-02,1.683735188769081219e+02,1.225444623576016356e-02,5.411328282702256021e-02,1.662205612422862633e-01
1.825582354197549939e-01,4.538053889768727672e-03,1.502186603856655103e-02,4.919113383725816357e-02,1.405398959235952365e-02,1.840800149518894216e-02,6.248612217704080374e-02,5.006853911434555604e-01,3.465368307386758939e+00,7.359363001058150111e-02,1.706484547505963678e-01,1.024337267456153594e+07,2.832229141552851728e-02,2.630886123108080316e-02,1.752889192626970072e+00,4.222969552391693526e-02,6.425439553285543920e-03,6.372723771531137171e-02
1.392510108760120768e-01,1.440096334297916343e-02,1.445122155765501785e-02,7.151684759561910930e-03,9.331400144664709143e-03,3.020022929280151772e-04,1.346082194984398080e-02,2.352520458613559240e-01,6.318226533073213469e-01,5.740930320729589580e-03,3.431703678052256956e-01,4.745022139923715964e+06,5.945291957661373063e-03,6.940543759041742193e-03,1.030967157614908203e-01,4.324448208470299017e-03,9.189785586626193770e-02,6.485136715196385127e-02
1.132468621526017474e-02,1.592146667856880055e-02,8.439257147527559622e-02,6.369900745886289406e-02,3.468716159075732053e-01,1.533783830544054039e-02,6.293915427640649207e-02,1.901982697492710761e+00,7.004123007659038280e-02,1.624140363066697568e-01,2.167657491702847050e+00,8.999815905237704515e+06,4.729813255762028296e-02,4.324907277221974600e-02,1.133788165900589320e+03,1.253898534328113691e-02,8.004041989849139394e-02,4.251050842064069829e-02
1.001718501757934976e-01,1.730800314397164946e-02,2.173287140298213113e-02,1.031529924982903662e-01,3.657931488358527605e-02,3.375630118449350603e-04,7.505250274183572490e-02,1.724580637928289972e+00,8.841181423070283429e-01,9.732545016587725029e-02,3.386291590557690689e-01,1.208912164703962579e+07,2.657164136057507675e-02,2.162096732279866068e-02,1.540563682225349618e-01,1.558437306575133525e-02,2.303528300197912188e-02,2.662623514730909635e-01
2.960615809871164905e-01,2.350746482733450347e-03,2.250536995812319266e-02,3.943410856718104762e-02,1.464959371204931082e-01,2.815145112353958923e-02,5.530368296068602363e-02,4.092055410902721291e-01,1.294741606145326518e-01,1.593420954256803039e-03,1.947974987286674176e-02,3.366144191825406160e+06,3.260814495912205124e-02,3.071131372137358984e-02,1.327187745236102501e+02,1.650868488779731746e-02,3.936666405292171128e-02,5.480589430085933134e-02
1.544940680734924465e-01,5.240597006544885778e-03,1.683831875881175097e-02,2.324941335642970522e-02,3.210689682085512975e-02,3.308110994271726540e-03,2.028559953503890692e-02,3.937466856926498671e-01,5.721811007415157357e-01,1.204890173468572967e-02,2.889189152448908837e-01,2.123926936246752273e+06,1.680295868123559203e-02,9.451381744335483892e-03,1.488111360266093754e+02,3.484827077278112965e-03,6.980825620407096754e-02,2.687874604417048174e-02
3.166315529560830289e-01,4.177390326091700093e-03,7.315108629890151870e-02,6.180174249613432091e-02,4.982897891248602718e-02,1.875215294767879114e-03,1.956216246399323459e-03,1.538122399543335739e+00,4.767984326253881661e-02,4.763435701771710946e-03,1.012488818488142470e-02,2.876817801345610060e+06,1.246736306445351238e-02,9.748658155550118248e-03,1.974538498819917720e+02,1.499938764145559034e-03,9.144687984342076900e-03,1.527090056403142791e-02
2.506510695192768270e-02,8.969302052619410742e-03,1.665141442391675566e-02,3.247321635430394648e-02,4.550616361445590508e-02,7.717993971636230924e-03,1.020074779535517021e-03,3.170516442930119971e-02,3.042897081097474654e+01,5.309880703095962856e-02,9.329405664705579804e-02,2.333156963875607587e+06,2.147660704329282938e-02,1.131006566489367419e-02,8.462068785531887727e+01,9.110738953388259134e-03,2.371452345638343576e-02,6.034220808157085558e-02
2.787584915286581699e-01,1.618310215291427281e-02,1.851592556726146081e-03,4.296797968359812245e-03,6.756890074806265467e-02,3.285213007815307451e-02,6.854149994582693466e-03,4.433789609824160260e-01,1.247985391873694949e+00,2.319556479126084689e-02,9.232154307036302132e-01,6.525316681959268171e+05,1.220473468742795144e-02,3.009759043968199960e-02,5.042921466121925960e+02,3.450250329949283018e-02,2.968990314419230891e-01,3.805444700800555968e-02
4.746467780904276346e+00,6.775838770820771968e-03,1.201877564063291853e-01,8.193338418872538054e-02,1.254340066836322209e-01,2.700175237803858000e-02,6.866062082427153157e-02,6.913749900074566135e-01,2.397349905487455857e-02,8.572623692708083998e-02,7.990086581435035251e-02,4.844152888291491196e+06,7.784571281278371280e-02,7.308900699099968312e-02,4.366579577982383081e-02,4.321916400662984860e-03,2.770316830028991123e-02,2.295200978028078074e-03
1.424433197213091695e+00,1.054528643943756193e-02,9.139691694657295362e-02,7.389136509822129273e-02,1.426933219910471451e-01,1.651904373749856977e-02,2.400709538364289089e-02,7.583569883444750692e-01,2.939758083745414377e-02,5.022847042729170625e-02,7.359607389391872867e-02,4.213672712704584002e+06,1.328429624141157922e-02,2.362265954672577301e-02,6.624698623660098917e+01,3.114097204339106965e-03,3.458443562500790325e-02,2.061389805067300601e-02
1.529117902905754223e+00,2.564201607950048270e-02,1.201740537026808192e-01,7.935337902828780432e-02,1.821404735486809867e-01,3.378402027271141042e-03,3.418914211780947621e-02,1.104804629459037901e+00,1.352684305798577957e-01,1.289511166584198787e-01,8.112216351863218433e-01,7.232270303068362176e+06,4.067905013217325977e-02,3.789408061197738209e-02,9.057451963538288737e+02,3.818079085351789703e-03,6.514063883127842181e-02,7.262993198595060762e-02
2.394767950414397051e-01,2.451563712143791166e-02,3.459703463933921919e-02,1.524921856549654176e-01,9.911807464201040363e-02,4.716804184482416284e-02,4.960266788111859088e-02,5.836636909278351659e+00,2.349538376404818746e-02,1.320971017225568422e-01,3.035579267719208385e-01,1.250941932668139972e+07,5.116929653606331480e-02,5.256497135336900273e-02,2.652354451235483339e+03,3.741510820030029966e-02,1.006840205819862499e-01,3.737607604181035770e-01
1.806283577152618989e+02,6.570115648046600393e-03,1.654543658912868420e-01,1.506725056797578732e-01,3.518524651845260087e-01,1.498860075705796442e-02,7.053180696381212977e-02,8.552575044759819223e-01,6.090061878416543062e-02,1.141506780216365452e-01,9.489994028553355720e-01,8.932618087558910251e+06,6.355507938899340736e-02,5.676762813945297054e-02,6.060443772021064657e-01,1.687265413716097784e-02,9.854306939678758592e-02,9.231861586378289908e-02
6.915128674255699437e-02,1.482265631861834181e-02,1.248267522028612825e-02,5.380743962276001574e-02,1.073200755597489564e-01,1.736417339622372755e-02,3.246882309709497177e-02,3.586302710021912477e-01,1.172860194713685189e+01,8.313845545327309614e-03,6.983568727874868431e-02,1.019107442308844649e+06,1.975682570785532860e-02,1.816493357999206248e-02,1.803252257685803954e+02,1.529830108777063651e-02,1.449397841031803934e-02,2.515699427195865201e-02
1.248711959864772653e-01,2.957422236699289858e-02,3.939587793474173122e-02,5.756106186715677364e-02,6.002894985213559631e-02,6.286108218197002107e-02,6.107716400802759571e-02,7.186213977908544326e-01,2.542420651620930983e+01,2.283113182296926946e-01,3.549129732656585157e-01,2.132230238660629839e+07,3.623137304601388442e-02,3.698927657587740281e-02,5.851034996921850029e-01,5.381943342900988303e-02,2.112492131204438406e-01,6.702994132480001310e-01
4.888746865164959182e-02,2.910427634105989224e-03,6.413853177171151276e-02,5.801674168867978348e-02,1.581050529196728338e-01,5.738521204167626455e-02,4.164187939407411332e-02,4.154717775533441348e-01,4.411644039139643314e-01,6.652282224534665500e-02,1.254662690614370690e-01,8.532426576544469222e+06,5.763602608852681775e-02,3.699009492498535334e-02,1.684268280044986521e-01,1.205142468238489320e-02,1.542765743209846899e-02,7.134721923388226417e-02
1.235649073616376936e-01,5.659711255228275575e-03,2.018638732050756501e-02,1.190228706749064252e-02,2.112988940166338203e-02,6.106925656793211858e-03,7.468045069568921349e-03,3.317676498665950713e-01,4.488102886391806545e-01,2.019663337731370314e-02,1.826467506114663741e-01,4.056774592673031148e+06,1.465962376998587030e-02,2.110174517138692363e-02,2.480073374632842231e+01,2.529471612137962691e-02,5.978690374136853836e-02,2.542191422950113022e-01
1.099514505212290383e-01,2.071967018629352827e-02,5.495529447592657768e-02,3.640811949370312273e-02,7.496868919960220090e-02,5.485654550119652140e-02,4.588657462120937502e-02,1.383336220083293933e+00,1.071770382628766116e+00,2.016756764712691330e-01,8.343506011757033380e-02,1.720679112589107826e+07,4.236973715318499700e-02,3.610731107252199840e-02,3.438547180878565590e-01,5.091518568367371655e-02,3.634652906601379407e-01,7.303504216139321270e-02
3.123106643565793858e-02,3.675091683027703095e-03,4.518917499761868073e-02,4.316328207032738853e-04,1.950180208107862856e-02,3.424209058527429971e-03,9.427276561671533994e-03,2.536345845377448449e-01,4.109785215450038054e-01,3.716824837083324007e-02,2.553200140384840888e-01,3.878403865369590931e+06,1.703517448393271697e-02,2.742321904437245578e-02,2.105548130281673309e+02,4.134965773225859897e-02,1.132412516324203880e-02,1.015671331640895653e-01
3.821607547210317257e-01,2.807689312286122674e-02,5.725507975702228552e-02,2.395079675043492173e-01,2.397470166711470341e-01,1.242307218848907359e-02,5.452553149547098577e-02,2.057187406173185185e+00,1.085647460557382926e-01,1.874448173405042217e-01,2.019577656576702629e-01,9.408865708154918626e+06,4.268256928448719428e-02,4.468557187647557299e-02,2.471710722261344017e+03,9.010887779208560933e-03,1.487159533783376786e-01,9.802966572023569247e-02
4.631390337340967056e-01,1.425145954687993821e-02,3.768952810647478724e-02,6.468965187580721053e-03,3.399484437422445327e-02,1.007825216933071720e-02,3.639924053482271327e-02,2.271201128346047454e-02,7.511148183008387047e-01,1.153081800832910127e-02,2.522694203523357936e-01,3.660204480627951212e+06,2.722438693592207568e-02,8.138134741259307400e-03,3.726647240943601891e-01,1.212270777434194639e-02,2.333856898701937646e-02,4.808474477633129310e-03
8.402193407933300495e-02,1.428153032477175524e-02,2.542316461977346675e-02,1.530428253239223338e-02,6.110205247792799971e-02,2.906457556866161134e-03,2.550874871571418012e-02,1.507527400154257957e-01,4.108288936258288970e+01,3.948446788895161597e-02,6.381053190051300117e-01,3.263849767778072972e+06,1.916946443486235510e-02,1.277273194795516646e-02,5.527570221291422570e+01,3.397435239841998123e-03,5.617876913946608791e-02,1.814312953225548086e-01
2.659918332011885211e-01,2.352209183723658406e-02,1.471648520907939128e-01,7.272955551131703167e-02,1.293435552120343057e-01,8.486159176371584067e-02,4.564286760810361276e-02,8.793737281984917997e-01,5.593602257027985303e-01,9.858796206827651065e-02,5.940742429643553618e-02,1.263708373718885519e+07,2.567458738094040641e-02,2.311315986062540198e-02,2.017929764890634692e-01,4.668359734413398549e-02,1.842985586470070047e-01,7.221565096784612892e-02
1.229061074858551095e+00,2.768252386374342802e-03,2.043360512611185065e-02,8.503394364175893838e-02,1.132921844415257448e-04,2.800372079969875097e-03,6.190564702908705162e-03,2.820778139901538495e+01,1.063146084592915021e-02,6.127336237254912832e-02,1.156272945806535168e-01,6.696390761525026755e+05,1.891515798346903379e-02,1.030998993011546065e-02,2.057284228119421812e+02,1.023155060359377290e-02,5.518743964971330705e-03,2.000570728234767753e-02
