1.313312235902277507e+02,4.250585172034118841e+03,9.235061891132019809e+03,7.971276468863727132e+03,2.303341905119462353e+03,3.906698740999721622e+02,2.026620403561757655e+01,1.910575065488653991e+03,6.788005876913897509e+02,1.210706687128640169e+03,1.484320463485733228e+02,1.816112990956071371e+00,2.198424310991057666e+02,1.265488679544916835e+02,5.140037179831515459e+02,9.754362797865919674e+02,9.742672851846623416e+02,3.606774746254664933e+03
7.898073177237310460e+01,4.284074309306432951e+03,1.380920949627049777e+04,5.649365648598822190e+03,3.252489825899536299e+03,3.339282859748348642e+02,2.521325056387361840e+01,-1.725552311246069621e+02,1.072931872838381423e+03,1.333737837332583240e+03,8.060620002091330605e+01,-3.180436548013856282e+02,2.548703994401126351e+02,1.307890344074911866e+02,1.097770720345839072e+04,6.602244007661178102e+02,4.942041270553228969e+03,2.107030629520100047e+04
9.579468901717623908e+01,4.361651906084687653e+03,6.033384796961024222e+03,2.762906895407208140e+03,1.010089905262181674e+03,4.010106895043503528e+02,2.525398535357467367e+01,4.057318550183954358e+02,2.539983378957159402e+03,1.512469306210565037e+03,3.944357955941529781e+01,1.558421382110533386e+02,2.015399657488888749e+02,1.148602908880076114e+02,1.016323260305030090e+04,9.487718315374962685e+02,2.788264709166388002e+03,8.600876621246183277e+03
1.297112700229237703e+01,4.187327879595160994e+03,3.876213742358236232e+03,3.596893289784773515e+03,2.815129347017468262e+03,4.001907641685942849e+02,1.592710714635038372e+01,9.727660027420984079e+02,2.570781077877690223e+03,1.323382408319953811e+03,1.858004197320805986e+02,1.707899204248990372e+02,1.639357891982389219e+02,1.024463051828227407e+02,6.638930743808393345e+03,9.102104014502273230e+02,2.434005582780543591e+03,3.442595254992965783e+04
9.436222180282256033e+01,4.250066936507317223e+03,9.154474496066799475e+03,5.795239842753293487e+03,3.699385673816610506e+03,3.218244574275284435e+02,2.763963295316428059e+01,3.669840411586360460e+02,4.173859467126726486e+01,1.406570085147931195e+03,7.272034752274997516e+01,-2.701436120678667976e+02,2.129897580850491181e+02,1.173223932969940790e+02,-1.697322435770618540e+03,6.998925354604317590e+02,5.299396956136070912e+03,3.076379605015182096e+04
1.158439529461293205e+01,4.009018339733725952e+03,3.064089744902092207e+03,2.300910281792387195e+03,1.424009938594873802e+03,3.703319545018131862e+02,2.092579457949717892e+01,1.116762025833260850e+03,1.110684931814137826e+03,1.825788319136914652e+03,2.298936619184376866e+02,-4.366980836803168131e+01,1.545756202322956767e+02,8.915926677913516585e+01,1.413294864597550259e+04,8.287861801898314980e+02,5.046885857533929084e+03,2.458067235974460345e+04
1.062713910766794925e+02,4.057696413237076285e+03,1.385906678417248986e+04,7.399072690443004831e+03,7.467437321647854333e+03,3.518032064154567706e+02,1.524409240193114812e+01,1.671345033671152578e+02,6.145411320680320841e+02,1.324109313341674351e+03,1.477563381286595927e+02,-1.822595103837393253e+02,2.225268370488442997e+02,1.279921425806923594e+02,1.395317678892606818e+04,8.116365791559106810e+02,2.372834278733949759e+03,7.152058520234440039e+03
1.466910331376377599e+02,4.587130551181643568e+03,1.484891889464211454e+04,1.159714323460599917e+04,9.788182542293587176e+03,3.207783637892537740e+02,2.547313747585711852e+01,5.316710100948609579e+03,-7.495391389234846429e+02,1.363707645982183749e+03,2.157066902508479984e+02,-4.830283857025933685e+02,3.027910620365731802e+02,1.540351232947461995e+02,-3.836062958032413007e+03,8.352630734343749737e+02,2.542058353732991236e+02,4.541358377570907578e+03
5.572686151846837532e+01,4.193538949563077040e+03,4.574544202593314367e+03,7.854028225373096575e+03,5.338297584249069587e+03,5.736893651145642252e+02,2.547953967524355789e+01,5.632738567226806481e+01,2.455240713400130517e+02,1.584447520503023043e+03,9.521465533294595218e+01,-2.979095411228342982e+02,2.193641443421179247e+02,1.139030475172949082e+02,1.454433228905458236e+03,6.805775600678416595e+02,1.790206237562642400e+03,3.903869793781379849e+04
7.327019735575380821e+01,4.131936033878395392e+03,5.720691360938530124e+03,4.940670344373424086e+03,3.839551207586955115e+03,3.914528965866541057e+02,2.206475790564633499e+01,5.160211137354440325e+01,3.870204170260702540e+03,1.302184649690971582e+03,5.049469391197115442e+01,-5.420216821686381081e+00,1.759726039613222781e+02,1.079905991573280630e+02,4.322627086290322040e+02,9.126037380269865480e+02,4.566282403774723207e+03,2.251568927315275505e+04
9.014100301518013225e+01,4.200020648381664614e+03,1.290182626936354427e+04,7.463450032186616227e+03,5.955303104621947568e+03,3.332065477733563625e+02,2.174124781041869880e+01,2.223935219970153412e+02,-3.786873235946593468e+02,1.469448957791277735e+03,1.593220452493393964e+02,-3.584359031282963315e+02,2.824359830681335666e+02,1.455680234029116491e+02,5.085977833331729016e+03,7.864376725676138449e+02,2.365407993626704410e+03,1.304726718436441843e+04
-2.549929115065083352e+00,3.856141307619093368e+03,6.729281740240217914e+03,3.907393444837415245e+03,3.957531660311289215e+03,2.809250527448573393e+02,2.413191290821438528e+01,3.727692340883868383e+01,2.995012387887994009e+03,1.627031725444873018e+03,3.054403022615311158e+01,2.124278310933391367e+01,1.672188922635299946e+02,9.748164205105192082e+01,6.895394089534638624e+02,9.015583921952299988e+02,2.283109428039118029e+03,2.216036290573539009e+04
1.123979410448148002e+02,4.412295346007019361e+03,7.585394595170823777e+03,2.921769376096530777e+03,1.372380741295938151e+03,3.959262219777482983e+02,2.629964367488089749e+01,5.892437286915677532e+02,1.085039767342842197e+03,1.496734757281367820e+03,8.105554442398707238e+01,1.995167340999807948e+02,1.873869457364716311e+02,1.129799223363963563e+02,2.190589103411085489e+03,9.581015571034387222e+02,1.890184091758164413e+03,8.966138664951384271e+03
7.884494630573354357e+01,4.111303803827331649e+03,8.325164634947477680e+03,5.727271758291177321e+03,3.181897192808936779e+03,3.904232117133847169e+02,2.493360357131108529e+01,1.314602735860205485e+02,1.343253674227434431e+03,1.436747557062917622e+03,5.823565156181685865e+01,-2.266969702149951900e+02,2.157777079209689077e+02,1.153786337265052282e+02,1.310562802522741185e+04,6.893775932488093758e+02,4.261637729184159980e+03,2.219865445839807217e+04
1.027567125925793619e+02,4.247491271580725879e+03,9.641119287661775161e+03,3.976455179484449218e+03,1.872546655838581955e+03,3.771094425876295304e+02,1.597569873272860264e+01,8.878904061037169413e+02,1.424264246151626594e+02,1.409503507567366796e+03,5.732716205038899204e+01,-6.489835549590179653e+01,1.756320773665862021e+02,1.046340962193118997e+02,1.478848071177226302e+02,9.119579213695742510e+02,5.946012359211996227e+03,2.027492973124647688e+04
5.383684699425667475e+01,4.107984825099167210e+03,5.725633912740875530e+03,4.239755424004162705e+03,2.093863944115468712e+03,3.732352193388559840e+02,2.211532440069956706e+01,2.475833505310329201e+02,1.945358989903390466e+03,1.576163840927426691e+03,3.713774794914347410e+01,-7.043578857935995075e+01,1.892113862542075537e+02,1.065513958106113392e+02,1.742569199886882416e+04,8.291726230040015935e+02,3.513336636221336903e+03,3.381276524639903801e+04
1.439496308505449917e+02,4.242969523106546148e+03,7.471119919034727900e+03,5.370122802079534267e+03,4.884761982670053840e+03,5.804643898609673442e+02,1.555393944244025128e+01,2.951505206941204051e+03,2.074848482235597658e+01,1.359721993667004881e+03,1.582679459518941769e+02,-1.119046850180500314e+02,1.793074646487764880e+02,1.021448886591182088e+02,2.183635505738136999e+03,8.403635299208308425e+02,4.178629194973478661e+03,1.630864774726879841e+04
1.232177081896880537e+02,4.130909438288400452e+03,1.220525824189330160e+04,8.118141931747290073e+03,9.829780780399689320e+03,3.998351974340625361e+02,1.349949875559029167e+01,7.240285080962019038e+02,6.757068270723448222e+01,1.252931804965066021e+03,7.468303811936337411e+01,-6.371134301278243584e+01,2.229488550915011160e+02,1.248181065127501199e+02,1.323612502933319956e+04,9.719007146764743084e+02,3.600393665530878025e+03,9.079992567778886951e+03
1.244050905486725043e+02,4.378679607348617537e+03,1.145858754567440519e+04,6.576712328193621033e+03,6.265294129886129667e+03,2.914992622473665165e+02,2.377418376238768261e+01,9.537793927622624324e+02,2.209141322174784818e+02,1.398376702126153077e+03,1.630318545497156890e+02,-6.115938527231855915e+01,1.753092496481454816e+02,1.022955013862843572e+02,3.904987929984199582e+02,9.560255827344085446e+02,3.457108493192258720e+03,5.907798543958597293e+02
9.610550845953082444e+01,4.405066712383534650e+03,1.350623715823992097e+04,1.082688753128266217e+04,8.958957132092178654e+03,2.674942603744065650e+02,2.554061721845453548e+01,1.098676713420755277e+03,-6.728065619278004306e+02,1.403366119048642304e+03,1.613488960515888095e+02,-4.752460301477160556e+02,2.961866727329982609e+02,1.531953558821238914e+02,3.420856712652362148e+03,6.638084206630534254e+02,4.737888715410736950e+03,6.656218068938305805e+02
7.451195263697920268e+01,4.291761586205999265e+03,5.662035924998148403e+03,6.087398400447134009e+03,1.940788018735711375e+03,3.455219844875485933e+02,2.455594204506990152e+01,4.404278214674268384e+03,-6.099351385390723408e+02,1.639651248766485423e+03,2.126771284188993150e+02,-3.493777672002579493e+02,2.142396080835337955e+02,1.145853645891900499e+02,-2.990461996965443177e+03,8.304338547989268591e+02,5.102239555107697015e+03,1.431707962738115748e+04
4.117596656395780741e+01,4.152367051358410208e+03,3.605849234553352289e+03,3.405534993856167148e+03,2.312593608573282836e+03,3.495575767145201667e+02,2.362504223793144575e+01,1.004175928063493757e+02,4.154326854316676872e+03,1.819124184079744737e+03,6.375327414138660487e+01,-1.044924868007178702e+02,1.658220970179071401e+02,9.377741183734900687e+01,-6.990354262618511711e+02,8.063420424837464680e+02,3.907127753872990979e+03,3.835985087505009142e+04
8.658822170555851017e+00,3.894437079916844141e+03,4.773080109345981327e+03,3.029348456003309821e+03,1.490890283928784811e+03,3.711976462092812312e+02,2.345286674647379144e+01,2.551516852067925356e+01,5.913202510862438430e+03,1.483277977061478623e+03,1.306675676313392387e+02,1.703416881634279889e+01,1.582013962413344643e+02,9.184752106644663172e+01,4.523423282513058439e+02,8.128692820979787257e+02,4.255144042560982598e+03,3.702055105672229547e+04
9.979077517653891505e+01,4.433787924390371700e+03,6.398473005685206772e+03,7.859803951639698425e+03,6.154501486744946305e+03,2.769370749565640040e+02,2.464718892932608441e+01,5.276348887707667018e+03,-4.190775587478417492e+02,1.472097272795278968e+03,1.027534164837201729e+02,-2.785363858147320570e+02,2.749867950898548088e+02,1.409277243098872816e+02,-1.691600244437096990e+03,6.790951341383381532e+02,3.816912236998018670e+03,3.130229675850878630e+04
1.177843535683073952e+02,4.510787230478747915e+03,1.210232589270193967e+04,7.087614033140129322e+03,4.473551074175265057e+03,3.301328940865377035e+02,2.336856379199978306e+01,3.943309485321969987e+03,-7.606182165630461895e+02,1.364339366589212659e+03,1.629724347445564945e+02,-4.730965450679163951e+02,3.001576869219262562e+02,1.551979498007081020e+02,-3.723638478509883498e+02,7.838415280417805207e+02,1.476042639077357762e+03,7.778394807377600955e+03
1.082722917198600214e+02,4.553814934034506223e+03,1.398277094627982660e+04,7.648206048112575445e+03,3.484098752967664950e+03,3.342057929702771730e+02,2.622796770152741175e+01,2.000937287649667269e+03,-2.939141977057661279e+02,1.347966606995437132e+03,2.306696456358908165e+01,-2.194767583644982096e+02,2.675492428651837145e+02,1.376120582783661916e+02,4.313343790771730710e+03,6.854432711200329322e+02,5.109243309317615058e+03,1.970685301612124749e+04
1.473536594138762723e+02,4.289554862427702574e+03,1.082167676904196742e+04,7.402537478963877220e+03,5.617902274118750938e+03,3.733964207199888961e+02,2.272736312800005010e+01,5.574095987047260678e+03,-5.380194729174631902e+02,1.420638161450268171e+03,6.830307465100385400e+01,-3.720790037954789113e+02,2.072946456422084225e+02,1.123286903323266301e+02,-3.002269387959631786e+03,9.022709892943125851e+02,1.061195722585542853e+03,5.809158727463625837e+03
8.184869958491665898e+01,4.096514844446371171e+03,1.138601004144140461e+04,9.899361555427847634e+03,8.098187119731813254e+03,3.956355884202267248e+02,1.764373742027640546e+01,2.789111081459758452e+02,8.329893332366552841e+02,1.233621071784485821e+03,1.211713452291095621e+02,-4.892902795711870567e+01,2.199799299044303780e+02,1.273516279831133318e+02,5.291034567217386211e+03,9.457899251673262597e+02,2.921944495932847076e+03,9.245771779273247375e+03
1.219527388277034845e+02,4.277868681130442383e+03,9.039071339984127917e+03,8.152016660444783156e+03,2.272718391490109752e+03,3.914608242652774379e+02,2.021626191422549113e+01,1.229288381662322081e+03,8.191268185357818084e+02,1.250788335167558216e+03,1.385376042534739724e+02,-1.298501958701535841e+01,2.201043716040911704e+02,1.272868279319110343e+02,5.081596687306237072e+02,9.768255339102120161e+02,9.695338538844171126e+02,3.059136725637625204e+03
1.470741243989584461e+02,4.196867556868261090e+03,1.187489633895677071e+04,7.493324676217041997e+03,7.580938806167512666e+03,4.220845604349589735e+02,1.687524982635079596e+01,2.551165144768519895e+03,6.876668668945560512e+02,1.571185207485173351e+03,1.733344751774901624e+02,-2.416534069011258907e+02,2.021089630508866719e+02,1.139218632614577587e+02,-5.255168045298187280e+02,7.154544174959296470e+02,2.719413570759524646e+03,8.224219980898273207e+03
1.205823255658078068e+02,4.516113088577349117e+03,1.075923602498530090e+04,5.790115033070067511e+03,4.133069400446755026e+03,3.991205005589435473e+02,2.367694031312115399e+01,2.236887797895752101e+03,4.749488769741196847e+01,1.333301408246173423e+03,5.780100821666363231e+01,-1.119407320860991604e+02,2.077574335753907633e+02,1.218398055809282567e+02,9.801359157947284984e+03,9.359350205331387542e+02,1.329461582404658429e+03,6.638620112976710516e+03
6.248427852389096415e+01,4.044383362466469407e+03,6.800225882452110454e+03,3.295339449933901051e+03,1.926026276289206635e+03,3.909050678981312217e+02,1.913290480592938536e+01,3.743557975651394827e+02,2.683663401926547522e+03,1.280980259360965647e+03,9.502972154992588116e+01,2.123164604129364079e+02,1.886349698166978897e+02,1.109831076405492070e+02,2.269250955559170507e+03,9.351255743910719502e+02,3.100796029944844122e+03,1.657070448193371703e+04
1.076104479407257344e+02,4.075223715233715211e+03,1.425139540473896704e+04,4.832211681255276744e+03,7.572486561379273553e+03,4.148599121313108640e+02,1.942389742990103940e+01,-1.195557826139595363e+02,7.068792805181647054e+01,1.330542286248879009e+03,5.886200484527302024e+01,-2.851968359256979966e+02,2.199948093481207536e+02,1.252325167907561791e+02,7.731078815431338626e+03,9.056623703916873183e+02,4.654259950481372471e+03,6.579425520025367405e+03
7.456242466624860299e+01,4.067416009112816027e+03,5.533799015929569578e+03,3.094395396003991209e+03,2.156558779060705547e+03,3.567685534844243307e+02,2.321668101317574795e+01,3.208013885318134726e+02,1.650161751009518412e+03,1.420732565664839285e+03,1.666884434030206421e+02,7.941139690835950660e+01,1.796738172461738827e+02,1.051325536589077672e+02,8.022939000520145783e+02,8.274380717768167415e+02,5.322596738383287629e+03,1.945483984477494596e+04
1.263185857822863056e+02,4.216984308292780042e+03,1.247558948835579940e+04,6.388146059883271846e+03,7.903815175535211893e+03,3.922934734802314551e+02,1.938542642120638604e+01,4.643900325138037033e+02,5.298250586991814544e+02,1.237735810067207922e+03,9.409108347922807525e+01,5.010600397143889495e+01,1.799741235159778796e+02,1.029640406042767466e+02,2.995793169132939511e+02,9.643489256824409495e+02,4.064201541716865449e+03,1.775062581052917812e+04
4.033923951225450111e+01,3.834912887600358772e+03,3.759299077914458394e+03,2.547208290954705717e+03,2.800154030775826413e+03,3.686900791677695679e+02,2.594913842237538404e+01,-2.798236886455856620e+01,4.985396055165399048e+03,1.611640550483556126e+03,8.017988388232370767e+01,-6.786755407909413407e+01,1.668930159776440121e+02,9.605438054009992754e+01,-3.928513708231967030e+02,8.983454403268907527e+02,4.724398031795771203e+03,1.764033189201862115e+04
1.691357395588246391e+02,4.592828261632915201e+03,1.449744900912158482e+04,1.049715510801296477e+04,1.042265091577974817e+04,3.413450100760024384e+02,2.102142155682009061e+01,5.692949108413307840e+03,-8.828829521155807925e+01,1.204458324430882385e+03,8.527693648359556278e+01,-5.504194374811208945e+01,2.308537135019861921e+02,1.294476890336478334e+02,-5.853227471054342459e+02,8.303651979070488096e+02,5.080695086538206851e+03,4.904073999650985570e+03
1.205410908665516843e+02,4.405153750193536325e+03,1.041168606188184822e+04,6.642336046482081656e+03,4.638586874392303798e+03,4.100422951263603295e+02,1.986291703153854016e+01,1.060919687848941294e+03,5.125406404651896537e+02,1.317875885903364406e+03,1.211625745188203354e+02,-1.539398003770702417e+01,1.872578761395778599e+02,1.143408325047472118e+02,1.010439411505733915e+03,9.807083785027429030e+02,5.645900500908658159e+02,7.098196135892297207e+03
1.839516507790351341e+01,3.900249613206461163e+03,4.330646100550025039e+03,2.642081184954378386e+03,1.870471320514601302e+03,3.615046170826061029e+02,1.923589120394680663e+01,1.623719647935611192e+02,5.577015489122781219e+03,1.372357966207822756e+03,5.152555167538110936e+01,1.142793923573101438e+02,1.972457658183321882e+02,1.116012566920257427e+02,2.224991168588056462e+04,8.185223607369689489e+02,4.648551124982233887e+03,1.796313449128810316e+04
-2.207052408627589557e+00,4.222003265785826443e+03,3.386363702676982030e+03,2.801478520490516530e+03,1.790913638759889636e+03,3.383174489565258796e+02,2.439982247205218968e+01,7.998383549240270440e+01,3.472815447095625132e+03,1.626958637412163625e+03,5.836344849328164486e+01,-9.940556266904673066e+01,2.062235816830804254e+02,1.103306395261084418e+02,-7.177091903132804873e+02,8.543312199613219491e+02,5.965302783624580115e+03,3.016019486892931673e+04
8.201326061125641331e+00,3.845131935048159903e+03,4.471734857611532789e+03,3.149553258230504980e+03,2.636173163476900299e+03,3.856925562137870998e+02,2.068378287508528501e+01,5.346203585182762481e+02,5.335393870037063607e+03,1.301680640413178480e+03,7.244886507826304012e+01,1.706179425627963155e+02,1.717120438895035477e+02,1.006757262188897357e+02,1.813230402911047349e+03,8.497431781418990795e+02,3.742242007577982349e+03,2.904615741689221613e+04
7.749208802825550890e+01,4.087279475469627869e+03,1.361700872469293790e+04,4.759603885451817405e+03,7.670108751769572336e+03,3.382553446829971904e+02,2.566072783180146644e+01,-3.143814186260922270e+02,3.043875319253195812e+03,1.536188128275097824e+03,1.163058270195331545e+02,-2.951121616040879871e+02,2.618772748313267584e+02,1.364306438096327838e+02,-2.650922222307572156e+03,6.901733670298860943e+02,3.024399638438805141e+03,3.357268581804908536e+03
2.542767715171171972e+01,4.196390818862501874e+03,3.878631988383339376e+03,2.271427658709915704e+03,2.273815946398709912e+03,3.999055072149063790e+02,2.034010436383249498e+01,7.087083742591687496e+02,2.959912724792180597e+03,1.379318540158366432e+03,8.185797111002192139e+01,2.107311834070528676e+02,1.669781467312700727e+02,1.046199954665137000e+02,7.321956405288147835e+03,6.385960270888879222e+02,7.596425210917159347e+03,2.737678197492671825e+04
1.315056083831599949e+02,4.375915295349727785e+03,1.248492400168903259e+04,4.039243843465242207e+03,2.937720086969163276e+03,3.581121892787031129e+02,2.374678297073371169e+01,3.916931100936754774e+03,1.272865232727042439e+02,1.134353071086441560e+03,2.046361489810005310e+02,2.404198880113108316e+01,2.376033420722087328e+02,1.293069468334404348e+02,3.625984604058512559e+02,8.325446040274536017e+02,4.065212360119896402e+03,1.060422399100360417e+04
1.180811305688011714e+02,4.217470427988967458e+03,1.383558134777574924e+04,1.158445970206699349e+04,1.068559076813554202e+04,3.354957330270017906e+02,2.441199377792031910e+01,2.864434191691033220e+02,-8.059995831117448688e+02,1.343509992450423169e+03,2.212648534332688257e+02,-5.030186287042608910e+02,3.006958100943129466e+02,1.550447271827281952e+02,2.526304784163315162e+03,7.039583415145565368e+02,2.438817413168414078e+03,1.967653129309472206e+03
8.971844491843141611e+01,4.225665612326311930e+03,7.893055631928361436e+03,4.975555575097924702e+03,3.254765850499159569e+03,3.723328429959422010e+02,2.395895287438165866e+01,5.132157795870576820e+02,8.913427755029420041e+02,1.753070138436791694e+03,4.984842416066287285e+01,-2.012901391465454708e+02,1.818762470099729285e+02,1.088201193276136394e+02,7.206413131577403874e+03,8.585273106772550591e+02,2.135537402291645776e+03,2.632730642369750785e+04
1.291952963093896187e+02,4.366574464651185735e+03,1.475291536420883858e+04,7.863492626045295765e+03,9.028830396690374982e+03,3.418992175763120827e+02,2.216429698011327432e+01,1.502233911821734182e+03,2.370115122741208324e+01,1.258067527986327832e+03,2.956616994619290040e+01,-9.570414809125054489e+01,2.293130752801486381e+02,1.307010240165646167e+02,-1.190032762289201855e+02,8.417669633496502684e+02,5.784316838931211350e+03,3.528289376802615152e+03
9.268075531548683443e+01,4.227553183752013865e+03,1.227802088001317316e+04,7.855200904921724941e+03,7.347523881770912340e+03,3.260744917865237653e+02,2.099049534752079893e+01,-1.368510256734009545e+02,-3.179427737333230652e+01,1.417025676995068125e+03,1.527643434217919776e+02,-4.059287886702809374e+02,2.853738211017962954e+02,1.484394740030860191e+02,5.634319548812278299e+03,7.089663563461170952e+02,9.630770248146775430e+02,1.866258538764178229e+04
1.031643559081029053e+02,4.190343516999447274e+03,7.850415846133475497e+03,3.151359643686746494e+03,2.450882434772170200e+03,3.873217436626333665e+02,2.476431794045994650e+01,4.261746460959371916e+02,3.098253238890877128e+02,1.441359134212802246e+03,3.765959915255788815e+01,-9.149616898888598371e+01,2.237477390824688825e+02,1.274004783307363482e+02,-4.190495406944964998e+02,8.934780041511213540e+02,4.623048359937713940e+03,1.020619737529782287e+04
6.128964594434577862e+00,3.898467585798088294e+03,4.352719080444905558e+03,3.893294518091571263e+03,3.070853456151848604e+03,3.897828829426727566e+02,2.109051066328210311e+01,6.267235306430534365e+02,3.922102000788476744e+03,1.382185775600919442e+03,6.783359081645636479e+01,2.219664352071400799e+02,1.699572576780373936e+02,1.013345008741603834e+02,2.472307616179462457e+03,8.717854074522624614e+02,2.683400464823853781e+03,4.003086735067841073e+04
5.940344251761937500e+01,4.065226989160427820e+03,7.072981964450938904e+03,5.321201419445788815e+03,2.665208273542999450e+03,3.676684839461260026e+02,2.487358181477059560e+01,1.745436327122079092e+03,3.659830381051947370e+02,1.519319286794038817e+03,8.390204827555837142e+01,-8.634858415239182250e+01,2.239349171853506846e+02,1.199684379403228291e+02,5.131020689019798738e+03,8.269042519580179942e+02,4.528779024095051682e+03,2.797682374722977693e+04
1.602595213326429189e+02,4.560209759634151851e+03,1.519882194082631031e+04,8.347831785897267764e+03,8.504733084867544676e+03,3.891277066467297914e+02,2.241329881682097636e+01,4.180844086545755999e+03,1.683314446002098066e+02,1.288051324509516007e+03,3.365620492694371535e+01,-7.699810173854439199e+01,2.303322992717802720e+02,1.296349103187887692e+02,-6.512953417402095511e+02,8.468674349687690892e+02,4.892220096514655779e+03,3.766234654732888885e+03
5.235680298991927373e+01,4.155889978983997935e+03,4.562668020643731325e+03,7.488636017419627024e+03,5.367596981579035855e+03,4.465875393056662688e+02,2.576764243860869641e+01,4.523484788498603848e+01,4.216922718754815378e+02,1.658598148624241730e+03,9.746548278717352787e+01,-2.981239179592503206e+02,2.085056375939910822e+02,1.123419867581604734e+02,5.961010047268460767e+03,6.749480127197639376e+02,1.696659002621081527e+03,3.734610405602975516e+04
1.351918410992018948e+01,4.131531139870397055e+03,3.728664335622049293e+03,2.924231532429314029e+03,1.462834191191938316e+03,3.928966519431154438e+02,2.683285461142797246e+01,2.920771939022301922e+01,4.465980385042166745e+03,1.360214894381178510e+03,5.748422538070776255e+01,1.579761146436271702e+01,1.609885960186755653e+02,9.901037892030666399e+01,2.066947215448335555e+02,9.071879395433077207e+02,5.954682074837301116e+03,2.655490490382799180e+04
