5.065826178661975154e-02,9.395282376687325021e-02,2.393853539807667907e+00,2.039737985907304485e-01,1.941712257958558285e-02,2.662186114708425255e-01,5.370930536619882012e-02,7.857510785804239228e-02,3.107102295293309377e-04,1.559314073570387538e-01
3.326916670120343839e-02,1.778235060186844629e-01,2.819432407425042503e-02,1.962680748699595912e-01,2.071722783682422020e-01,2.978874010191160937e-01,1.999677362732669994e-02,2.317890522704590559e+08,6.842700949566805912e-02,2.661676155610905870e-01
1.491396561184353542e-02,2.765701095199513473e-02,5.192835289330861165e-02,9.460986247128702273e-03,4.758830244528096387e-02,1.822169281855091916e-01,8.765656184400267767e-03,1.575700335507984161e+08,1.409116045697068331e-01,6.681128077933060072e-02
3.517833316916919861e-02,1.808031082819859525e-01,5.625467508626346147e-01,1.147135752297987042e-05,9.499492740108736455e-02,2.409736344228510241e-01,1.270455661787049662e-01,8.111347787990051508e+07,3.761900232177295411e-02,3.125897803109841527e-02
1.692401629884388720e-02,1.355930069369345736e-01,1.325039470740797976e+00,7.306076299498211191e-02,5.550980742042749792e-03,1.944719652687061651e-01,2.109505855613219572e-02,2.450557994863975658e-02,6.386994785444130747e-03,6.914721437945001159e-02
2.220815426756702834e-02,1.935769999567016897e-01,8.462003282821572991e-02,1.062305760038630836e-01,4.071829411210289851e-02,2.967938781580934937e-01,4.305873618801615843e-03,3.397547137481195523e-01,2.586789991802933633e-02,1.009813915032462123e-01
3.159673548618101985e-02,4.388687315591462829e-02,8.540324405141745956e-01,2.696064582222601480e-03,5.702403986216023069e-02,3.305272265876584847e-01,5.532488766771499755e-02,1.317265738291061583e-01,4.494728299786539955e-02,5.108884272757076295e-02
1.655441350347881119e-02,2.270836478415085014e-02,2.707246508359780618e-02,1.492454390777148976e-01,5.583538249629752676e-02,9.206488824669402382e-02,9.504894775443185201e-03,5.440447575854424387e+07,1.231978346913300236e-02,1.241877724122289819e-02
1.409626974960616124e-03,1.677185710111980463e-02,7.573348377546471055e-02,1.943116580477241839e-01,3.496368955332002006e-03,1.107294769197706835e-01,4.564347804373259038e-04,1.568215938423509896e+08,8.480331083189194055e-03,3.730713380818225129e-03
5.188043075271675519e-02,9.906615346121844246e-02,6.208743238888869004e-02,1.299812695752372294e-01,9.458109628469453523e-02,1.698784995349666427e-01,2.235127832290127389e-02,3.754935962082094347e-01,2.881073700064879992e-02,2.892394445029454822e-02
2.103817849011132245e-03,2.960476624975608929e-05,5.075242150805094749e-03,2.175662805947831818e-02,1.669948383420078938e-02,6.442424677966518409e-02,2.620539442437464124e-03,6.001724322287586331e+07,2.091316846934109658e-02,8.347575764524290537e-03
3.714924189820090900e-02,1.903717455433803496e-01,2.181133368371285464e+00,2.144698743353306569e-01,7.903339691933687627e-02,4.873713848156584205e-02,1.540405661646672975e-01,2.401662660316539466e-01,7.388784341273488265e-02,1.310751655025057250e-01
1.899414991563767169e-02,2.882674061373428215e-02,1.246005058203148552e+00,7.896899134286299721e-03,2.481285815217638621e-02,4.246166311944400973e-01,2.902182254881862170e-02,8.001334419421215355e+07,2.130252170788772825e-01,3.791084381480847032e-02
1.856476524770811140e-02,2.571848437629544737e-01,5.207280613285557302e-02,7.795126381549329075e-02,1.724647580142850689e-01,7.589805418027220085e-01,1.262365567013989769e-02,1.223215077522743791e+08,2.672549435591042508e-02,2.189342925002763299e-02
6.134972831147642719e-02,5.491182679731121397e-02,1.723283571832658068e-01,3.668292170446754707e-01,1.070689147825155119e-01,2.145605981289249453e-01,3.762733714517529221e-02,6.549768023169285059e+07,6.820464735846819282e-02,3.114692924765611326e-01
5.967232862190753606e-02,1.670282457518173225e-01,1.987367127461365124e+00,1.790865109523469556e-01,4.212284701337850462e-02,2.538297136061118953e-01,1.519405450779389398e-02,9.288242721269182600e-02,3.037207493913938183e-01,8.191625523726217550e-02
1.013895996902195590e-02,1.409288981735116464e-01,4.687233051763530334e+00,1.128497960504000863e+00,1.139201767445104929e-01,1.622494416833883124e-01,5.763001948294210752e-02,7.750018206369259860e+05,9.549990346045662826e-02,3.663743413954739792e-02
2.599981125813633984e-02,6.434140520321397771e-02,1.631381319558048437e+00,1.084640533886877811e-01,1.920845154579178121e-02,4.815525474227852487e-01,2.914584052235740311e-02,4.200967196189869940e+07,2.411186409358351962e-02,1.869275861987465884e-02
5.906937949165319383e-03,1.082649992688325263e-01,2.119366529221602402e+00,3.905472918125486165e-02,2.372569409882694658e-01,1.764614331164918865e-02,8.840042795825009403e-03,9.857132842055468261e+07,1.180776782444149624e-02,7.310919143827710950e-03
6.913775304991888193e-01,6.404541511383574082e-02,3.208477882155101213e+00,1.234768222598395665e-01,1.069712733215895106e-01,5.342078856392444841e-01,5.030971660950200874e-02,1.116120973288949728e+08,1.346376740027961649e-01,9.224141717874737023e-02
3.144824718787198742e-02,5.903232283962889237e-02,8.045537835708332919e-01,1.174812364137015203e-01,5.021975027695145533e-02,3.226259598404355167e-01,4.100173817533819820e-02,2.783154995061641254e-02,1.486907016961938090e-02,6.979477659201915873e-02
5.829754218622735379e-02,2.314105707517589705e-01,3.700609803329884429e+00,2.508709848860178337e-01,7.049804108554069693e-02,5.182548426853967882e-01,9.808700557590480096e-02,5.855943664869169007e-02,5.418150633855415427e-02,1.252048040515831295e-01
4.629225078319899184e-02,5.116234576697348962e-02,1.428380178837575976e+01,2.070190251095916090e-01,1.489446572840853744e-01,2.385713353432784567e-01,1.346987165721906174e-02,1.802678385221305192e+08,1.445741303243257454e-02,1.727415569764597647e-01
1.927724719545204080e-02,1.520501763499595115e-02,4.550268032715552025e-01,7.532588989601857188e-02,7.501495185400630650e-02,1.709624826313589085e-01,3.368069972319586401e-03,3.186545041053057831e-02,1.748341015162561407e-01,1.253374555898112939e-02
3.066618084975362979e-02,1.224227872519078331e-01,7.670742177524678129e-02,2.111215824525128903e-01,9.655531435820481623e-02,2.698551827949046689e-01,7.583239228148551565e-03,4.117932863844769864e-02,5.468840460362839198e-04,6.843287380909794659e-02
2.733576938792853586e-02,3.622922594324017032e-02,5.820762177839031715e-01,1.282540251649050556e-01,2.664110551752397332e-02,9.774972560520421572e-02,1.988798051957323121e-02,2.469396057457346472e-01,1.974519050137850118e-01,2.158465568574148841e-01
7.558506219811962634e-02,2.448991232352314973e-01,7.680278842484959512e+00,4.440106173950769120e-01,9.546271111637720519e-02,1.368323472771146992e-02,3.905448964657484007e-02,3.635852286833040070e-01,2.734274299125163399e-01,2.683265650565107574e-01
1.276461440740011243e-02,8.017450547079749135e-02,1.438937479249700335e-01,1.262206751447420450e+00,2.497960002213061095e-02,6.657926043126580207e-02,2.050298785069196855e-02,9.951586328511127830e+07,2.517295541683483781e-02,3.229289980018243411e-02
3.931781857196833124e-02,1.964725759172377684e-01,8.080584655680406181e-02,1.940134932975023929e-01,5.406325991761798400e-02,2.367700244248370223e-01,4.080066018512778364e-02,6.148345761113840902e-02,6.655526548121236396e-02,1.416659387806512294e-01
3.398136976262870063e-02,1.893329007278630668e-02,1.664713712644021182e-01,1.179698772617810559e-01,3.642338476120179913e-02,3.848714872872562864e-01,1.859052321926953771e-02,5.602059293776872478e-02,4.842422739762634702e-03,8.625775808988109250e-02
3.062767208626517631e-03,2.556365677535247238e-01,5.909295843837152340e-01,3.170499981393289091e-02,4.857838912802863590e-02,4.402850925261037052e-01,4.405946040127811658e-02,4.240916434278946370e+07,1.296586869215107622e-02,4.278897867985882730e-02
4.133194397878573595e-02,2.098247132946922874e-02,3.903093012227442316e+00,1.366556000682060401e-01,6.864643620242726063e-02,2.103946862785796290e-01,4.026122999518037815e-02,4.485551241074671180e-01,1.038827575222309174e-01,4.375383623873222994e-01
4.785614883134937936e-02,8.297093532810155547e-02,8.726037212902502116e-01,8.268649592101719181e-02,4.074318643612930696e-02,1.682877563980158253e-01,1.572696726425974398e-02,2.728268191468967083e-02,2.911087365489353068e-02,4.374710815008742149e-02
5.327540495979880830e-02,2.251095880942814622e-03,5.320259114517893878e-02,1.105825216432431979e-01,9.289532059001320841e-02,5.264700806344948525e-01,3.790711209223196054e-03,1.305082879194001900e+06,2.075884221507288269e-02,8.070959543159696159e-02
7.864508955755224184e-03,1.846325881694538817e-01,4.692028048245115102e+00,1.923922782878758897e-01,1.084420764597685827e-01,1.497898242162828408e-01,3.630264444606236957e-02,1.752750309261320361e+00,1.626187107543614896e-01,1.953925625483623751e-01
4.819724488666596307e-02,1.063061140903976826e-01,4.689643106443107001e+00,2.512225663639278128e-01,8.489195276400035572e-02,2.393438202108760793e-02,9.040436458324845048e-02,1.775161722049678481e-01,2.881182624531965497e-01,1.883496937411330008e-01
9.702976683881557596e-02,8.136857507447782523e-02,3.636535238117341584e-02,1.699670279452009103e-01,1.784225825844703017e-01,1.761027340140433259e-02,3.797931920341839074e-02,3.282980005050450401e-01,2.943510684441062383e-02,3.519827886175478926e-01
4.242596206620826739e-04,1.234938580154290449e-01,1.081613945949083805e-01,7.127612375249764822e-04,2.385833614413509010e-02,5.882947898287030908e-01,2.164914579274776572e-03,4.716730541687773060e-01,1.104082017389333530e-02,1.901915295732473782e-02
3.346121256050052506e-02,1.249546507591996064e-01,9.645611561387552879e-02,1.140835327123057297e-01,3.160976348727727054e-03,1.488989234722782051e-01,9.211539175780407516e-04,5.998587379006702081e-02,8.705779527664681341e-03,2.087750141142373506e-01
2.188322324631997509e-02,8.446851123749425649e-02,6.900948771269957982e-01,4.213391611322522129e-02,5.997258066486756828e-02,4.639021545754812986e-02,1.343944280593582785e-01,4.267199570924192220e-01,3.931591735789270736e-02,8.655821740802842335e-02
5.620671820549372200e-03,6.874030664485064612e-02,7.232611688592517352e-01,7.000116303138724516e-02,5.933479405672943685e-02,2.823202984797520965e-01,2.107450706513465388e-02,6.867017226932005584e+07,1.947337588741135037e-02,1.264855899384159099e-01
9.335968644094101232e-04,4.889023465612708508e-01,9.607719769955316846e-02,9.521714289641844409e-02,3.453761391602679781e-02,5.113808516525317760e-01,2.812907293894941624e-02,5.236963262180356681e+07,1.284487192836277214e-01,1.966392931672763036e-02
4.875890019145462384e-02,2.116117187033448796e-02,1.817783563265326086e-01,1.150896308299675652e-01,4.147600696658144959e-02,2.329774431452447114e-01,7.537114414404253240e-03,6.343376280317357183e+07,2.287787143280054294e-02,2.482083371307754194e-01
3.823371793489538373e-02,5.588978572075923440e-02,2.460327406393024496e+00,9.477281879200283310e-02,1.104169102166701610e-01,1.974485461123410834e+00,1.177479337253768965e-01,2.762589184518939629e+07,1.404523600195450861e-01,2.318387674186515313e-01
1.991448058136534305e-02,8.733049584264398688e-03,1.760687339729182010e+00,7.438393141626830074e-01,5.775893929543354788e-02,5.186924183440455582e-01,2.698063058293843214e-02,2.145399526884220541e+08,1.445263009541143950e-01,4.004255889395463841e-02
3.649754796760899811e-02,9.334080369423548851e-03,8.276726832951528112e-02,3.539800203441898635e-02,8.415394078614324772e-03,8.324958667145301860e-02,4.492531980112212872e-03,9.504388112350168338e-01,1.711174066920041759e-02,3.237114703634121592e-03
8.197185855139113575e-02,6.861958504280122467e-03,2.852727164148527006e+00,2.138060517708561259e-01,5.627705578782565138e-02,2.339396983767936533e-01,2.738011999134571176e-02,1.054893814276444824e-01,8.659458364499324212e-02,2.115906463501593948e-01
3.652940242980717150e-02,1.154210863599295506e-01,5.687283788187246003e+00,1.487586891320546723e-01,2.301323649805264160e-01,1.938647769356039996e+00,7.033896602897958539e-03,8.365683281316786957e-01,9.454909326849347817e-02,1.240062116367060541e-02
4.860997665279026894e-03,5.873486254206284479e-02,1.584291658003289804e-01,6.093442246531513562e-02,1.559097990952492373e-02,2.527543810159125215e-01,1.585943014306094578e-02,1.366643560895444825e+07,1.222747866764936978e-02,4.364964359888991174e-02
9.077086319587996527e-03,6.949239945839150168e-02,5.769939518353395247e-01,8.398340996904138378e-02,6.664952839485525915e-02,2.708332771714629383e-01,2.735035470136182398e-03,2.066108974629287526e-02,3.628524364605898583e-02,3.294870588094861441e-02
4.331088558641496555e-02,7.321731891131080805e-02,6.064233023208961959e-02,1.822187288850757036e-01,6.010638522889061308e-02,1.624744271514530491e-01,2.582085292820198233e-02,3.104527424523427781e-01,7.363049616605055192e-02,2.079919739647296262e-01
4.839431560051097453e-02,1.461409593566921350e-01,2.669893768227161840e+07,1.195336211910620894e-01,2.337306296778312448e-02,2.402936565270864522e-01,2.137531951544708111e-02,1.483058593552243065e-01,1.027820608149828951e-01,1.848607074709816833e-01
4.132698603871208520e-02,2.853496948446023612e-02,1.125502020888536348e-01,2.926958721243688721e-02,8.534439728872464381e-02,2.175328929282890122e+00,2.138202774176141234e-03,2.267848351898075640e+07,1.531690880999700584e-02,4.330182085799298003e-02
2.350555964800410402e-02,3.097520456032621938e-01,2.400757117827757425e-03,9.605534345239070959e-02,4.259360393926410818e-03,4.457972744298783208e-01,9.591172998354607557e-03,3.258196439967018552e+06,1.784687323596531247e-02,5.747601936710329540e-02
1.110054775444443108e-02,4.309613262305277831e-02,6.625774953082120833e-01,2.065326652716199373e-03,7.628628348640057073e-03,4.326098265046600562e-03,2.847333835698926188e-02,2.182510169516174123e+07,2.092381987011168037e-02,5.207400092587116669e-02
2.331134609218444773e-02,7.943873890179529995e-02,5.095845490174977233e-01,4.261127263970466289e-02,9.677513054879651605e-03,2.499927771349112204e-01,4.113803882431668613e-03,2.568331827344819531e+07,4.056782002708969603e-02,5.298959025815865032e-02
5.997924039178140904e-02,6.345778234236583437e-02,5.816204685061431012e-02,1.688576413547819566e-01,2.970871622583240446e-01,4.795569369347671765e-03,3.376465533882308523e-02,5.076351247112902403e+08,1.280290315085896302e-01,2.926218507874385755e-01
4.595698050691736890e-03,1.675998189621030407e-02,1.663339858647320743e-02,1.551261332512521018e-01,2.190482107572481671e-02,5.866748046857635929e-02,2.902343842022569315e-02,8.755352952732338156e-01,3.776819365531821661e-03,7.598500708225892908e-02
1.069096889844677739e-02,2.793252566456022948e-02,3.838909707889527623e-02,1.697729763278536530e-01,5.825884778101310391e-02,3.930378720573506901e-01,8.261141869312879984e-03,4.127875051911970973e+07,1.199032848689741970e-02,1.330907532377850200e-01
5.616912291080804198e-02,5.356900595804248849e-02,2.574777144241818250e-01,9.144969018013453244e-02,8.643846936223299748e-02,8.558782315650043104e-02,2.804832625673565200e-02,3.621887580345836133e-01,4.095036634579470036e-02,3.154586867074857248e-02
2.046798647791731041e-02,1.794829272053079516e-01,3.769934028101630252e-01,3.273693205942371232e-02,3.673618662771340609e-02,4.713032926187890083e-03,3.198844354783374720e-03,8.353727381170036881e-02,2.288025011048498356e-02,9.413851743759901747e-02
4.446313846607237441e-02,4.803098494333690044e-02,1.006488494866261546e-01,1.773063380912870690e-01,8.207075950235293016e-02,2.037698993391547642e-01,2.206262526762181250e-02,1.349575518798900309e-01,5.316767681720701612e-03,2.326701216933567962e-01
1.230532125812354091e-02,2.889772334253400410e-01,1.359384045279909969e-01,6.561418981611366608e-02,2.409083916862906349e-01,6.488660119674888982e+00,3.015982207707593177e-02,3.088687903754886389e+08,1.207139037989968244e-02,9.109601252378642100e-02
6.150336249914929200e-03,1.369110817271761149e-02,8.702310070053574265e+00,4.811012155822450703e-02,2.690868618918005467e-02,3.184066080270262500e-01,2.081421038953385622e-02,2.454424837571299312e-01,1.693564269177936371e-02,1.294772397508612005e-01
2.007870926846327120e-01,2.346115143025664408e-03,1.879778838146691555e+00,5.244082479409172687e-02,2.224387187089659282e-02,2.275954151837467632e-01,1.168888546507073772e-01,3.316184491676359980e-01,3.025138685037266281e-02,5.823165067953454954e-02
2.770582516214780550e-02,1.043768731616464135e-01,1.026385384840555082e+00,5.728309793614685258e-02,7.391710949210794634e-02,3.243571809198735334e-01,2.149705196943944852e-02,3.029810771331831187e+00,9.991483316797059033e-02,4.758306627690547103e-02
6.736325377574746420e-02,1.326095196082735239e-01,6.281303174800616063e+00,3.534970503263512587e-01,3.729668299079846178e-02,8.177864621730245032e-02,2.281389398176630889e-02,3.274563825687807350e-01,1.538353550705495454e-01,1.885456511526253376e-01
1.835440917134239375e-02,1.026812077475840884e-01,6.664716364620714373e+00,9.010516526562013795e-02,1.382665969756611060e-02,1.491104501093294676e-01,7.007533795546843714e-04,2.280856268703997658e-01,1.359566535665263087e-01,8.829082816024134972e-02
7.656455564010902597e-03,7.398458042361935605e-02,1.873086812363250919e+00,7.712850222595228622e-02,3.462303068161021180e-02,5.287403800684177535e-02,1.018291739708123041e-02,4.942629602368217311e+05,6.978998855057119699e-02,6.086511357014354889e-02
1.036919442508957290e-02,4.236919878984850979e-02,2.712209847677372540e-02,3.583716233591721645e-02,4.305809215411390140e-02,4.243369585119578513e-01,3.209734620390389259e-02,1.745587429271077365e+07,3.185585420017036234e-02,6.980817755737053765e-02
9.734129501477740629e-03,4.875070320869052953e-02,1.944258611237061340e-01,6.525532827326636920e-02,2.566899575292936123e-02,1.032149072497458298e-01,1.803317198832661214e-02,2.935326857231257414e-01,2.550585278871665695e-02,1.283332660715826370e-02
3.199468119682170181e-02,2.532565458758596205e-02,1.308971411501970161e-01,4.341058742475087939e-01,7.478365722161971207e-02,1.778981911902012270e-01,9.121989193285337874e-03,7.291448293735498190e+07,8.416634921873439659e-03,8.525801876236131782e-02
3.000655244040737607e-02,6.148289333873185880e-02,1.459516273479005422e-01,1.467971384437677038e-02,1.331464687448916384e-01,1.165447210335509853e-01,1.219603797142401053e-02,5.930257837334947288e+07,5.335435344915698958e-02,1.344941842577025148e-01
4.131280844032482469e-02,2.025183618086676407e-01,2.467014949668933532e+00,1.355872778299124226e-01,3.140772309893768294e-02,2.714855275012038188e-02,2.389540865566052927e-02,2.283833535868596554e-01,5.048596878121878323e-02,2.603017644601642866e-01
