2.321129091999296179e+00,7.033725197135026974e+01,1.384390167597064192e+01,9.842812108175394314e+00,9.172458391928194033e+01,3.314787933090515253e+02,1.012885824713361217e+03,1.877013267304335386e+03,6.701180082112955461e+00,3.583733913442210905e+01
1.913020285880793381e+01,1.390469740710486803e+02,1.735277909856181395e+02,4.656131029413529632e+00,6.856833239382722240e+02,1.090514903288816640e+03,2.642611793169635348e+02,1.247939183491197355e+02,1.872144525415194494e+00,1.081324668961697171e+02
1.272035642610603645e+00,5.019282235229848084e+02,3.842710147039747426e+01,7.702414715349618746e+00,3.097484532582902830e+02,4.920638630943442422e+02,1.637106749445949390e+03,1.384723421272212818e+01,4.812424478738307698e+00,2.687462409049803682e+02
1.208081610048969878e+01,6.582041419474444410e+01,1.084039689407849210e+02,1.381692370556041283e+01,1.075849095030098397e+02,3.694362000330006595e+02,1.940357733765267767e+01,1.810638681788429949e+02,5.378022668279243135e-01,1.480540010413824348e+01
4.041530324790471695e+00,5.060679756877598265e+02,1.131188037167771654e+02,9.141927401861380531e-01,8.893737317254726804e+01,3.286257516298662722e+02,3.217662500192600419e+02,6.027673522361369578e+02,9.520225035401210789e-01,7.452550305544809817e+01
2.145053864076891159e+01,8.066729733133806803e+02,1.012647165743495634e+02,4.926617705408938264e+01,1.219589617174615341e+02,3.264447902845564613e+02,2.124918495410420292e+03,1.184348263513019447e+03,2.062709884697879659e+01,7.938857692578631031e+01
7.238925697543550086e-01,6.180641573080833950e+02,1.706136624237751676e+01,1.303494377044034991e+01,2.400176786508877740e+02,5.053174845961470965e+02,9.163648114765746868e+02,7.344550947466277648e+02,1.409461958700771333e+01,1.642781569566755024e+02
2.796971059751507482e+01,8.162648006498952782e+02,1.789313865201773410e+02,4.075726390970402235e+00,1.757082296859683083e+03,8.276783969304724451e+02,5.109438162795864628e+03,8.337821402495092116e+01,3.895383227810884819e+01,1.679430460397757997e+03
1.549781926492261164e+01,1.741660239378907136e+02,1.193603922423649237e+02,1.801379903858719445e+01,3.764614094802254840e+01,1.059709832540140042e+03,5.391225338654840016e+02,4.613542367663470714e+02,3.196262387229948843e+01,2.680732256526846413e+02
9.920088845042300818e-01,1.060168483381512488e+02,6.533629611997344000e+01,1.165455606244498199e+01,1.882114219621271332e+02,2.296970155325980159e+02,2.196822118377749575e+02,3.291503107605079776e+02,4.028674389878773354e+00,1.452892282828374846e+02
1.063570383803153163e+00,2.288530530803955116e+02,5.823112248786378586e+01,1.108675584503390610e+01,7.970324087629705900e+01,2.584173465147121078e+02,1.498078402481041849e+02,2.241832315946380731e+02,7.062977042399438687e-01,3.197762413841769558e+01
3.812925897399850328e-01,4.630330528172598861e+02,6.682782489062162767e+01,6.994448373190408574e+00,7.778879577336556395e+01,4.857106974307839664e+01,7.016505010845794459e+02,1.367620027844263859e+02,4.528134384898578446e+00,5.430760934158961390e+02
1.973882097186691453e+01,1.130168500751008651e+03,1.536649488134896728e+02,2.832709056788462476e+01,2.268666359386661497e+02,8.737460974196142161e+01,8.954739460596174467e+02,6.885216877166230915e+02,1.464019354929997974e+01,9.968833801388336724e+02
8.110731719198724932e-01,4.172185494213408674e+01,6.340438898298532422e+01,1.185442298605420319e+01,2.674067262475309690e+02,2.165991275831652274e+01,4.382540679722766072e+03,8.292288420447516728e+01,7.416844741073873593e+00,7.560325657880284780e+02
8.293186536111818441e+00,8.097504949792119078e+01,1.186036944468042975e+02,3.196264843437319314e+01,1.531318823946567136e+02,6.227982202047489864e+02,4.705029929296346381e+03,1.616897793614211423e+03,6.690211596845898612e+00,3.490321594496558646e+02
3.012174325284559018e+01,1.820230344405740652e+02,8.671256798124522902e+01,5.343769958996580272e+01,3.245790508320865229e+02,7.992649709128636459e+01,4.770270043480577442e+03,3.897076360375536751e+03,1.102367261430060807e+00,1.127659325172144236e+03
1.468648252190979520e+01,2.857322533771866802e+02,9.050406964981647207e+01,2.580670344395099391e+01,2.076517377560230670e+02,1.246657690053943952e+02,1.865934910852582107e+03,1.062546634457992241e+03,1.281505390621633467e+01,4.276779106132526067e+02
4.579498401147759523e+00,1.825493236961779076e+02,1.933824892412565077e+01,7.226201746068824150e+00,2.974765281637974113e+02,2.859995797458640254e+02,2.626732461175030039e+03,4.135572834653066820e+01,1.640193045593605348e-01,1.701609306389298126e+02
4.337912772835636588e+00,9.326079596868703447e+01,1.284945731568086558e+00,6.386293011712780299e+00,8.149268267354818818e+01,1.327636637483577715e+02,3.844311664174383623e+02,1.528546790867734444e+02,3.360134943615889824e+00,8.190477040186287923e+02
1.549035617801553144e+01,2.755461158639122914e+02,7.165298571143966910e+01,2.415792857728983734e+01,1.504869492241550688e+02,7.853827323163932306e+01,8.705118735886862851e+02,2.103814913551976133e+03,7.970357371912427880e+00,8.008901747730815259e+02
1.952918457450857659e+01,5.969625722384107576e+02,2.245519665448773594e+01,2.511518377156221504e+00,2.753968012115747115e+02,1.643830369487750431e+01,6.266509863198007224e+01,2.960221162829586774e+02,6.518014530829603359e+00,1.983246450200981599e+02
6.590800322603115546e+00,1.783312953732747701e+02,1.088163965728911080e+02,6.975186069186142390e+01,4.181909456381572454e+01,2.420537285968694050e+02,2.438608872689364944e+02,4.310870914659699338e+01,1.381779232762642096e+01,1.375878022441793291e+01
2.009043519686753143e+01,3.273832859452834327e+02,1.247603947408988461e+02,9.429468540317088809e+00,5.609175865090928710e+02,1.113841497114642607e+02,4.133970454725968011e+02,3.538790597375628749e+03,1.607218605608234441e+01,6.591799914222606276e+02
7.032576635460543457e+00,5.260098598065651458e+02,9.056170150679895414e+01,1.461603668193947669e+01,6.162229619351201109e+02,3.485441142247618700e+02,2.197975710349921428e+03,6.285736013460838194e+02,7.633664383337759318e+00,6.593351399479979591e+01
9.079961179861527398e+00,9.276540038595521764e+01,7.404017239484778656e+01,1.182461394388599274e+01,1.936017579394865606e+02,2.426447319910425904e+02,9.107540933450873126e+02,1.165320567661078712e+02,6.089735630968675650e-01,1.313837411453423556e+02
1.822573333502930382e+00,1.018951936503844991e+01,6.446113835140693027e+01,2.327208274098159677e+02,1.978421210486003474e+02,2.533666531397313975e+02,1.478025604241556721e+03,2.415656839819507695e+02,1.276078216722204672e+01,6.898514793583217397e+00
1.590293590617631025e+01,6.052352031827467727e+01,2.966597909394204180e+02,3.403395374845737820e+01,3.793262050513380927e+02,4.472884273654053686e+02,2.707065282172632578e+03,7.899128820694068054e+01,2.111115459530478233e+01,3.357075890279720625e+02
4.863404718001220317e+00,5.181053754172271510e+02,1.048283029301381930e+02,1.913005620461072454e+01,2.689324117337655480e+02,1.718767335047582492e+02,2.724608877292288525e+03,1.271800845618859057e+02,6.701656700111868759e-01,5.606199698416944557e+02
1.074771765738518070e+01,7.149069375441176817e+02,3.239257321842933379e+02,4.772730036346246152e+01,6.993014248587314796e+00,3.185185820026022157e+02,2.045001453826698707e+02,4.003834380746832267e+02,4.014547134501427195e+00,7.627024159130087355e+01
2.568373838368665929e+01,3.705499365120626862e+02,7.420950799451850344e+01,2.978017479910160148e+01,7.413457378429166056e+01,3.016256808234095388e+02,1.543283212869850104e+03,6.178360484324657591e+02,4.847079624298089584e-02,5.661869422517838757e+02
1.171074670546522611e+01,6.574135015655783718e+02,3.735747889314916392e+01,4.887075072481073335e+01,3.739459724750131500e+02,1.867754044465809784e+02,8.140686531608225778e+02,1.012271429876078173e+03,1.149573765717727269e+01,6.329465954836832680e+02
4.518931581725155411e+00,2.296085039236422745e+02,4.689130240353529189e+01,2.261175710185057142e+00,1.551378667455164759e+02,2.893604813758163345e+02,3.852155266929767095e+02,6.881414010096311813e+02,1.634574597365451609e+01,2.669778766994149919e+02
2.307698651678038004e+01,6.217818909332668227e+02,2.025167362851982489e+01,1.571575969194327627e-03,2.433770096971702515e+02,1.612113537306174749e+02,3.281332904556587891e+03,3.542395787524133084e+02,5.266660245677883267e+00,1.476674131413747091e+02
5.855709633092544664e+00,1.791183711005842270e+02,3.445104339617091682e+01,1.008238518496514757e+01,1.925635200550823356e+01,2.524246107614089851e+02,8.745167475422640564e+02,1.247824107631668085e+02,1.021919160226104850e+00,1.703095897879115910e+02
1.177032156274492536e+01,3.416634018027000366e+02,5.026429941472918017e+01,1.455358880646019770e+01,2.332343902034035636e+02,3.617917361996802583e+02,1.561137542638825835e+02,3.203886981248024313e+02,2.638525886157282230e+00,6.020510432867495183e+02
8.531118523756447303e+00,2.973774497034246451e+02,2.989115003258257275e+01,5.419089805182011332e-01,1.829901436601280693e+02,4.908329268311840679e+02,1.604477112063043023e+03,2.114211481090289908e+02,5.034095747311354785e+00,4.533623938514956535e+02
7.830237544375904690e+00,1.513285434978788544e+02,2.114359522467668739e+01,2.910286055099695091e+01,2.394221202315256960e+02,9.519509302792994276e+01,4.056403942695760634e+02,2.375957618718769027e+02,2.698032584029022019e+00,6.193244265820339933e+01
5.046464579886560387e-01,1.321286924969408574e+02,1.050423420700499264e+02,4.119407136128825186e+01,1.961462989367282717e+01,8.016814470190934117e+01,2.152774648770719068e+01,6.848728077502648830e+02,1.984397471119876855e+00,1.072580098204025489e+01
1.779498773208632656e+01,7.186258776677677815e+02,9.704265676980230637e+01,2.742604784646076155e+01,3.798376828123637097e+02,2.707863294447295175e+02,9.530808594184200047e+02,1.123852347785760003e+03,6.568848035376959160e+00,7.635921293508590679e+01
7.405438845366347778e-01,2.284303764508877066e-01,5.115844048214285067e+00,4.460108740538601069e+00,6.364173256441245030e+01,1.356130390500029534e+02,1.157099191670931759e+02,2.621078951716471011e+02,4.684549750986661820e+00,8.775806532193928433e+01
1.103332485173478972e+01,7.329312203113158830e+02,5.234718432737065541e+01,2.916790279935652563e+01,1.647846338914664557e+02,3.016828763130411062e+01,3.662468529040350404e+03,1.896592937194375736e+03,9.457643837871160031e+00,2.782725736854376919e+02
6.799905682636278925e+00,1.370999780295142045e+02,4.610217911108384214e+01,1.310885237958132166e+00,1.191513449778367431e+02,5.630416492036929412e+02,9.875255453728095745e+02,3.494350640949774061e+02,2.151554615360943501e+01,8.507193332550605191e+01
6.441973541684035354e+00,3.798620207267124442e+02,3.582609056794399294e+01,1.371942236891456446e+01,2.807726515898607431e+02,2.588123903620230521e+02,5.519945917524673860e+02,5.342036922973926494e+02,4.463157554794605630e+00,1.101020560101087540e+02
2.226995130593934391e+01,4.725162770114502564e+02,2.865820523129348203e+02,4.801794488725835208e+02,5.926264411535430554e+02,1.009507591429300192e+03,1.818453948330927233e+03,2.860421136039642533e+02,1.507322706646141341e+01,4.612860132582529786e+02
2.082564274055721398e+01,4.589936228280575961e+02,8.148203334137690490e+01,2.632571720310055241e+01,2.355088395149405187e+02,3.606920229217641918e+02,5.263828297785221366e+02,6.215691873332625619e+02,2.247533564914682813e+01,4.297326750567144700e+02
3.295161989762846133e+00,5.701983231736385278e+02,7.030844077034157635e+01,2.482695514815301294e+02,3.351531619065085579e+02,1.439152510140860386e+02,1.784398305489728955e+03,3.384595577090976803e+00,1.184198809089029680e+01,1.427028049276723323e+02
9.281932592258783643e+00,2.047986909742839998e+02,1.093025365514301939e+02,2.733294151427122642e+01,7.450958370133321296e+01,1.410948734257158321e+02,1.221502175880013965e+03,1.834650527664973652e+02,5.835071108541882268e+00,2.462397085013872129e+02
2.067428282071034573e+00,6.185179469739778142e+02,6.570040513264723359e+01,7.889055268327609838e+00,4.306213380960862196e+02,2.990717905534984311e+01,3.759581802102184156e+02,4.304816754185254695e+02,2.715786604492706147e+00,5.500735576478837174e+01
2.157097894481793503e+02,2.561176151231670701e+02,3.850173962979408770e+01,2.037367544602616931e+01,3.407035034430782616e+02,1.752201823443501780e+02,1.412495582127150556e+03,4.874334497159845796e+02,1.319449200375622411e+01,1.205503068903588428e+03
1.091254177542703019e+01,2.690102943038982630e+02,3.137760887509693930e+01,1.738722299339406163e+01,2.968489442870486528e+02,4.190911176384558985e+02,1.238088470855225751e+03,1.824358064770767669e+02,1.784288463535631308e+00,1.480347227118154478e+02
2.914877121250134451e+01,9.672958874347750680e+01,9.251525503260199912e+01,3.612542231859940500e+01,3.481898248234483617e+02,1.860534613781544522e+02,2.989201513844076544e+03,4.545383326149485583e+02,5.580695065430489876e+00,3.316675272020320335e+02
1.490610475806460045e+01,2.123748980988743824e+02,1.999729108656200651e+02,3.312304413863600416e+01,4.389399008545551624e+02,3.447355812278210578e+02,3.795944472687333473e+02,7.872674782264668920e+02,1.648145040629799496e+00,1.199517369006074659e+03
7.036195219874230133e+00,7.450457079807165428e+00,2.593651791551303631e+01,9.943017573513131424e+00,3.614220377948022360e+02,9.676476924512598998e+01,1.124059684455642127e+02,1.649037067114131787e+02,1.416156246635766536e+01,1.024007022764872090e+02
1.079449568367044776e+01,6.095430608006217881e+02,7.018729153110814423e+01,3.736851982224374069e+01,1.831654315816917915e+02,1.926766057515155808e+02,3.260868700514183729e+02,7.453458545884882369e+01,8.695456401954970715e-02,1.810049503508262205e+02
9.813541204511864180e+00,9.089913006004235285e+01,1.862643101413254954e+01,1.859683383984921079e+01,1.428496080037875799e+02,9.139599262047943284e+01,6.861154347570482059e+02,1.299396231778806396e+03,1.678341299383852459e+01,8.074819716143406367e+02
2.622801658571688677e+01,7.317585769223464922e+02,1.459251844694915690e+02,5.949742293287900452e+01,4.817048419607854157e+02,2.768118376136408187e+01,1.182765207248154184e+03,4.048521652748770066e+03,2.406161441924524524e+01,4.491786800001473239e+02
3.957030471102427782e+00,6.821246924053848488e+02,2.512384811335473387e+02,2.145751504009213022e+02,8.752851863529576804e+01,6.218502949570097371e+01,8.424882734068087302e+02,4.346066573732248344e+02,2.844544016236000061e+00,2.147800776233307261e+02
1.301419794494489679e+01,1.933290218947395260e+02,8.419969116644915630e+01,6.324839937459307748e+01,2.280388296494938913e+02,3.885396102274087298e+02,1.669807822475449939e+03,3.553129049473500345e+02,7.786966054208477317e+00,1.094369364674768804e+03
1.413624995026299302e+01,3.951377537434609621e+01,8.912610726936657102e+01,1.804939093949622020e+01,1.886002867073120797e+02,4.487601446408607444e+02,6.954528860082355095e+02,2.547816588397918167e+02,5.229816420095261265e-01,1.133599472898522436e+03
1.078094059889167511e+00,5.278895112972963943e+02,2.304626210223193539e+01,5.294734879961850993e+00,1.925161569045567376e+02,2.826630428612032802e+02,1.484583521558706707e+03,1.852097198233220752e+02,1.802255707840970445e+00,3.823623215456846083e+02
1.235825129257892740e+01,1.035275129553438092e+02,9.757733579943158020e+01,1.885847260676476367e+01,1.523264432479991228e+02,2.177584944902005191e+02,9.724295062843848427e+02,6.225945083656093857e+02,1.184263403370476908e+01,9.765856399764238631e+02
1.502683070566257584e+01,6.240244059781389296e+02,4.886581898001361424e+01,1.678535870778489425e+01,2.705754980760530088e+02,6.399983304911293089e+02,6.823459287629520986e+02,1.284195880997422137e+02,3.231306979866175766e+00,1.221856732172100237e+02
2.322807637363530375e+01,1.883717024959332775e+01,8.735865317082470938e+01,2.178475660533845826e+01,4.069743999047459511e+02,8.760462160349882197e+02,1.284217154504294740e+02,5.699570792010490550e+00,2.532578722005496275e+00,2.564143847009722776e+02
2.430133267050905488e+00,3.825587276036335425e+02,7.976451803495353943e+01,2.366425011798736477e+01,6.373140827155766601e+02,3.013771254241933093e+02,1.169344469445899449e+03,4.224127609440622564e+02,1.658710909113467835e+01,1.429101179198708451e+03
1.537492112797258415e+01,4.543523329065360485e+02,7.034459156225250354e+01,4.170294543317521629e+01,2.867650196882304954e+02,1.522226625681355472e+01,2.371758436582571449e+03,1.409478384139979426e+03,2.708311541019833157e+01,2.101982522572486687e+02
3.696834126870248838e+01,6.281654012019407674e+02,5.462076053424880229e+01,7.903467001724209240e+01,7.472337742162567338e+02,6.926120481024554465e+01,1.682407883410698560e+03,7.147047615055851111e+02,7.182166034247842390e+00,3.811973428451060499e+02
1.472180883864098178e-01,8.957009522128009849e+02,1.197346631544724005e+02,1.261587381241326966e-01,1.135418216354264587e+02,2.123744524027035823e+02,8.770068942141369916e+01,3.650749400515148864e+02,2.495225354154229080e+00,1.187746109543913917e+02
1.177834684809158716e+01,6.436414129642398620e+02,1.112138994578931488e+02,2.019278514317826989e+01,8.069972615160622809e+00,2.915440925121667988e+02,3.677707022887625499e+01,2.576993194885380944e+02,1.331984253749993741e+00,5.440676846460196430e+02
7.046397888092030826e+00,3.547677483433003545e+02,2.070285314610134719e+01,5.898748152549075030e+00,1.542494756885025708e+02,5.780220845310077493e+01,3.116203680119149794e+03,2.636702547608349050e+03,5.936703625544623719e+00,7.328884475985796598e+02
1.545684759296023003e+00,4.330639233772508305e+02,2.965370105059184880e+01,1.407023375610495464e+01,1.984748838866671576e+02,4.784843672906024494e+02,6.026044564214244019e+02,2.998970520479601873e+02,2.628905728124323105e+00,8.573193367176254469e+02
4.705328279613922859e-01,6.091723367261647581e+02,5.630123781133784178e+01,1.399692005527609240e+01,1.636392147466885945e+02,3.267723644524460269e+02,1.014671924145266530e+03,2.287091749022794147e+02,1.464315359792551874e+01,1.272059563067468844e+02
1.730940960396708306e+01,1.351140815525523067e+02,9.507007999191426961e+01,2.439900165017161271e+01,1.425115590500045073e+02,1.856830239237460773e+02,3.008665332466771360e+02,2.770285531012207230e+02,5.879612941937665482e+00,1.307065105095915897e+03
1.147011538628271410e+01,2.578195822941870574e+02,6.150819177459231923e+01,1.307864885275702704e+01,2.232629862855487772e+02,3.001217994177125092e+02,2.736344316983184399e+03,1.206480667046405415e+02,1.727564023233199464e+01,6.753463304250967667e+02
7.567502608021129618e+00,2.502892038310665157e+01,7.394886960210681082e+01,1.019059852975793206e+02,2.415478846621199409e+02,3.563416993164546511e+02,9.093012214191403473e+02,9.369409924505449681e+02,1.531978810301561111e+01,2.347695271989350658e+02
1.328510748031959565e+01,7.978771790412793052e+01,1.499742935951771869e+02,7.468978420026473941e+00,5.112351908719756466e+01,2.575742213358962545e+02,2.180719940488488646e+02,2.290557190267304577e+02,3.764582943525709879e+00,7.791735025559773931e+00
4.828142541231147788e+01,2.112110840850482418e+01,9.128723026591922007e+01,2.993284672371768806e+01,2.762640669755155614e+02,2.746452084714419470e+02,7.798131779496579838e+02,7.457044426694246795e+02,1.402832265047223359e+01,8.340903233806566277e+02
1.190858519247598224e+01,3.915083230098780405e+02,1.592438856771264568e+02,3.451201586456420500e+01,4.784451948537362114e+02,3.470179679081827544e+02,2.900497601362512796e+02,9.252445705468765027e+02,1.134589146679948612e+01,8.294775604983442463e+01
1.390245330218021991e+00,1.860720432963948952e+02,6.970886666059868730e+00,1.139473701507267833e+01,5.854412962929518471e+01,1.549384484044875308e+02,4.856316050067725882e+02,5.968419206893145201e+01,1.198292905023365051e+00,3.732044552162060427e+02
3.222365650155722960e+00,1.468374443552397679e+02,1.904079844482907902e+01,1.755253274298488009e+01,2.201433924572429532e+02,2.564791076952585627e+02,1.016393877282316680e+02,8.888400877213643980e+01,9.107596138389567386e+00,2.894214314187865966e+02
1.663138010850519777e+01,6.112913867612278409e+02,1.032132442583499596e+02,3.389268370293740418e+01,2.983079893778512997e+02,3.853893419871569677e+02,1.127674109492501884e+03,5.622299180869474640e+02,1.472609924015722527e+01,3.022123364640863201e+02
2.685884478308912549e+01,5.214309421997409117e+02,2.860847364493352529e+02,1.721284168737392406e+01,9.342213235159351825e+01,3.094982266704527092e+02,6.400625603655935265e+02,1.167315475951432745e+03,1.613678347317392081e+01,2.366216929383865590e+02
1.991960737077783961e+01,2.412060984012641711e+02,3.489056207904457096e+01,7.200318462495630456e+00,1.857947504051398937e+02,4.046111595107709036e+02,8.413827911557746120e+01,9.904169638000416853e+01,1.945247378838061536e+00,3.192643217466338683e+02
1.031894072276600127e+01,1.300958595735521158e+03,1.032325540715930856e+00,1.921106871889176659e+01,1.715670370464158623e+01,1.355223795326382970e+02,2.933268443901106366e+02,1.422922755322429111e+01,2.391480980425598091e+00,6.226377324394889001e+02
6.349513321637800800e+00,2.153082797584393120e+02,1.391413120220727251e+01,3.056683446752401778e-01,3.367276546767061518e+01,3.806966453809764062e+00,7.743324185454948747e+02,9.531479888175840642e+01,3.305963545252978975e+00,1.254462687052077854e+02
7.319762659608215927e+00,2.060640885029865785e+02,2.191214122185454016e+01,8.607477044540729594e+00,5.320696653470713500e+01,3.514898485943117521e+02,1.731911432759879972e+02,1.121644402872398132e+02,5.963469488963568210e+00,3.874068991264939541e+02
2.069283796597659375e+01,2.816890942109039315e+02,6.613024686573498911e+01,2.988780230236659463e+01,5.724869877139062737e+02,3.155484495570590298e+00,1.374795471706784156e+03,2.216949111760572123e+03,1.958844161518163673e+01,6.902949442053773055e+02
1.980745851992764983e+00,1.460632379449125438e+02,2.784430982911658248e+01,3.180085723340968684e+01,1.364232252410420188e+02,2.962707697720070428e+02,1.261764962021552492e+03,2.810468460810644729e+02,4.569951343023603840e-01,5.179897897202235981e+02
3.410419080628855681e+00,2.213931999367678145e+02,3.205489616586532975e+01,1.381952030537021301e+02,1.609692001321068346e+02,3.832119136965683310e+02,3.718339951894740807e+02,1.802729654493377893e+02,1.594713654423287608e+00,1.236413181526654625e+02
1.994003867480881809e+01,4.278556522972776293e+02,1.601511382950967572e+02,4.444455016740448627e+01,2.544748598342025616e+02,2.312582965784945372e+02,1.214492527025104209e+03,1.028253906414634912e+03,8.558626566820947801e+00,2.058683376280596349e+02
6.242735867888541179e+00,6.258569674680898061e+02,1.621072047418010698e+01,6.678334138444824930e+00,2.212987877422538077e+02,8.488172299471898441e+00,1.386539085884942324e+02,3.333137163496621724e+02,2.608348441271601814e+00,1.151219920354849819e+03
1.640689803687843096e+01,3.885226323296492410e+02,1.613401025719829249e+02,3.280167275958058326e+01,4.197098641695947663e+02,6.235358953658942482e+02,9.823383906414746889e+02,5.479276588097336571e+02,1.004869092004412323e+00,7.196486864621856512e+02
4.159198588034541899e+00,6.652255974207791951e+02,5.328785438469276414e+01,1.391020819211087201e+01,5.895028413765239748e+02,3.568766571303165165e+02,1.180545912058514659e+03,1.348894820591740881e+03,3.102347319037789930e+00,5.091356045316606469e+02
1.980408273253090101e+00,8.561049887004446646e+01,1.044277345212320824e+02,9.044702840740228567e+00,1.128281209275164656e+02,6.027437100129577630e+02,6.210127769190294202e+02,6.666217764282614553e+02,3.641163183024815453e+00,1.736289692681864381e+02
1.019998420711597191e+02,1.077805297337908996e+01,5.639338375517058921e+01,7.236833743819744313e+00,6.036986842040505508e+01,1.408815569142694812e+02,2.829294797493690567e+03,8.310358256051690660e+02,4.477205243186915595e+00,4.552550504097362136e+02
9.392274747661303991e+00,5.197968314273593933e+02,3.900264852941893423e+01,1.013910826093731998e+01,4.483072696770432231e+02,9.909111912526836932e+02,7.186034504499257309e+02,5.362766181196324169e+02,1.059097245536948151e+01,1.666358975669763822e+02
2.068051893873678182e+01,1.258464184178315008e+02,1.067822091465939138e+02,4.348013698541819849e+01,1.575784854655248637e+02,8.962939859865434755e+01,7.327822808282289770e+02,3.311893769739086565e+03,1.538353576038525716e+01,7.300487668252708318e+02
5.763284469299946977e+00,4.458418024008024076e+02,7.331182211050520436e+01,1.243451267303791496e+01,4.882193555952062525e+01,2.434973647534352494e+02,2.309683150635828497e+01,1.403182759404351600e+03,1.495523177536632886e+01,9.394144718118195669e+01
2.763980463304733348e+00,2.878000180872563760e+02,6.181185842664433494e+01,1.133788986731343584e+01,1.935427421259955736e+02,1.256815888990427084e+02,3.484085180553665850e+02,2.158550063485790815e+00,7.537318563350552836e+00,2.597114377426059946e+02
2.986327998592798849e+00,1.231672606095230549e+02,1.193372910046036850e+00,6.665712220109469399e+00,1.352024068378304946e+02,3.135850043920113421e+02,9.452989558184635825e+02,7.623346597664749424e+01,3.217441158868226125e+00,6.135440729798028769e+02
3.368008803883469682e+00,3.711391099301963550e+02,1.209328855609942366e+02,4.868047550473795582e+01,8.860937228901639173e+01,2.391489409983055339e+02,7.976252294787918800e+02,5.891201110903114113e+02,6.478486593357786205e+00,2.158565549628428926e+01
1.231795218133646586e+01,1.950581901221103180e+02,1.951676329803531189e+02,1.515029520518915831e+02,2.641358801899364153e+02,5.758564553099568002e+02,3.978008266910474049e+02,3.184328473613506958e+02,2.104158718131543537e+00,9.676785094270439913e+01
1.008220162153327237e+01,2.293311920789906253e+02,1.587953733826066127e+02,2.451512170819313496e+00,3.851927288161205070e+02,1.807608620795879233e+02,5.337596016247553052e+02,2.589868038085048738e+02,8.376633452700048110e+00,4.508245052501015380e+02
1.540967745598499050e+01,3.471164823898284340e+02,5.920834011408123843e+01,1.979574269934022368e+01,1.763857728335942738e+02,5.999830193844127280e+01,8.379163920251303352e+02,9.852457667427361230e+02,5.149569000154158971e+00,3.914938688429515423e+02
