3.367281792856299805e-02,3.294950764242915997e-01,3.551122129670943650e+00,8.300648115033322505e-02,1.171973198027214252e-01,1.092964761593352846e-01,2.707174485142056775e-02,2.535989954217630071e-01,1.294288193772274720e-01,1.437565027377780795e-02
5.796414728168346880e-02,8.761744301157491088e-02,9.918645141196138493e-01,6.874145192936481630e-02,1.160518544119037987e-02,6.755247341706699382e-01,1.242201068712784351e-01,1.955791989133108533e-01,2.606121463467426791e-01,2.806390325785715345e-01
1.370827133462563553e-02,3.461955961054533071e-02,4.871700293239606717e-03,7.374034100150932136e-02,1.533445793799946277e-01,4.093871545894753328e-01,1.536304493654392506e-02,1.085978190380528126e-02,2.046876426664847454e-02,3.025405438916399792e-01
1.054023035418493945e-03,9.613637771177381552e-02,7.306862241949887982e-02,7.171933659643742187e-02,1.084621868344483042e-01,3.380534483310300709e-01,2.199402693933984881e-02,1.527252660743457224e-01,4.358253431613883649e-02,5.349492752408255974e-02
4.669697965636936121e-02,1.282772319432716190e-01,3.573971892531754513e+00,6.550653533967522035e-01,3.755897374645176395e-02,1.895197212960724187e-01,6.291580593937357024e-02,3.058451912542046625e+00,1.240544497494565773e-01,2.860307713924348239e-01
5.376443934676238684e-02,6.731667402759819452e-02,1.284939476012059711e-01,8.996797153846580741e-02,7.956252468435200120e-02,9.879536069947324961e+01,2.174643269244158628e-02,1.567372134625596158e-01,5.978823401287682027e-02,1.913370367116320470e-01
6.202711470918505221e-02,2.888945135251795304e-01,2.522691203371118185e+00,4.827572418547171340e-01,3.951406988637622825e-02,1.562530018771604023e-01,2.078565605359661977e-02,5.456565720098520815e+07,2.569960584552250654e-02,7.739735991637980428e-02
3.302715836208443972e-02,5.431862308256012462e-01,3.822652219962263676e+00,2.730677102066670914e-01,9.499905371901183615e-02,4.168365920812145409e-01,1.591859902447520236e-01,2.372471579157512389e-01,3.508518483718476265e-03,2.321448371372966391e-01
7.177744268136224126e-02,1.953864842536290614e-01,2.331179880490016121e+00,3.938260550407389760e-01,1.705498797193089056e-01,1.651386157392387977e-01,8.331213885833478605e-02,3.803417679167152643e+08,2.812830037359448105e-03,1.253570313693973606e-02
8.049747710355807662e-02,9.521799389516402701e-02,3.887166096441803109e-01,2.217300582117106844e-01,1.797211566059087606e-01,8.519811489373536884e-02,3.852412994950861480e-02,9.104920398127170280e+06,8.633354021723951832e-02,2.967326114157223804e-01
1.029610376722114445e-01,8.736093920230880716e-01,1.410906360699246243e+00,3.074595610729704068e-02,1.012449619027470799e-01,1.616454086010412836e-02,1.122715537558448828e-01,9.463827122099627554e+07,1.119454135836139147e-01,1.713613631983390562e-01
3.237272884645176624e-02,5.515613210385879317e-02,1.145160908085759155e-01,9.210148961392040229e-03,2.982904881213254908e-02,8.730795328790508236e-03,5.701388039738735682e-04,1.407434323320676088e+08,5.957852995224392073e-02,7.897409476400256423e-02
1.655140563110021196e-02,5.272517834728681629e-01,6.562650584870450388e+00,1.441966315406414782e-03,2.183354480230700889e-02,7.346359878974643987e-02,8.975579616184088672e-02,5.886262481011373948e-01,2.209433047851953880e-01,2.339105282481883097e-01
7.653670200673237667e-02,1.967096980497199527e-02,2.566420259655809444e-01,9.579998192237518251e-02,2.058955649206773153e-01,4.348623173750412740e-01,1.355544392833711240e-02,2.611536019041650891e-01,9.856546344288226458e-02,2.796756988498015351e-01
5.417372326289675299e-02,2.098844745794467281e-01,4.962754661225432962e+00,3.347744730790416096e-02,2.422029927984013509e-01,1.496754329789062643e+00,1.387295706289308206e-01,2.208205482662643770e-01,1.454925292056012121e-01,3.170936550018854105e-01
3.574074688969166441e-02,3.486153920569218245e-02,2.338269339031872340e-01,4.131466721267961634e-02,8.422128102309571485e-02,6.540972410925092496e-03,2.794543288805080225e-02,5.100348919723569907e-02,3.977000938730970714e-02,9.492438657350660280e-01
2.263082875799383303e-02,6.561475063304930688e-02,2.516774763910528678e-01,5.904855599915547620e-02,4.869809524255637456e-02,5.433502317369014178e-02,1.302305912356829451e-02,4.151971930714858094e-02,8.323124646348559197e-02,1.465118716119970799e-01
2.227043740409991729e-02,8.780910489841482758e-02,5.737905834092710045e+00,1.153007508276882309e-01,3.003943218679765437e-01,1.802573692988756360e+00,1.999076508976723454e-01,3.376289287406591400e-01,1.088787201019853351e-01,1.846018687786653290e-01
1.001420043878830865e-02,8.453906706842401197e-02,1.705659704361583984e+00,3.471689617975332043e-01,4.684185776445504157e-02,2.210525505125773837e-01,2.997282557057336094e-02,1.939821233668290734e+00,2.375066549017285436e-02,1.778481783108568637e-01
4.770594465742865331e-02,5.944984760044390304e-02,3.284291620685395152e+00,2.656923039733087230e-02,8.379533346554179918e-02,1.489688016480828159e+00,6.867954211661754516e-02,1.061575179262065349e-01,2.457673322352993683e-01,1.630849180631512019e-01
4.793548201783663469e-03,3.865115073720767902e-02,5.154933801882544825e-02,4.918349790925628517e-01,2.183602228319201366e-01,8.219440938717899325e-02,7.586751772952757267e-02,2.723158013687357306e+07,5.627320185075779246e-02,2.262408146671370801e-01
3.081279651623400340e-02,7.651357712698800273e-02,8.977660200574588245e+00,2.632929772155293002e-01,7.313256039979776357e-02,6.000549928872837002e-01,1.226410324839987825e-01,4.779391055093114571e-01,3.141302033599774335e-01,3.481712578168412175e-01
8.381008558924407659e-02,9.324131664492540938e-02,4.137220116918905455e-01,3.193976994268621361e-01,1.416549130467602557e-01,7.630819131836787117e-02,2.044157943192717250e-02,2.361513572224862501e+07,2.376789092791440836e-02,5.156925336960884593e-02
7.141631316077182157e-02,1.656561343248324769e-01,6.207017496780064647e+00,4.274609916397815179e-01,6.061764204140543399e-02,1.702428926780951424e-01,4.409359286174866638e-02,2.919735959006357073e-01,7.677274830119218407e-02,4.975956724331965231e-01
7.516408314612983699e-03,1.594781330070644265e-01,1.270511768467721125e-01,3.799242767044778701e-01,1.438089047079099125e-01,1.705917674447302024e-01,6.528476408336390813e-03,7.031199886588862538e+07,4.786593681523807452e-03,3.608757292183926713e-01
5.223603300877706704e-03,5.223392036412011523e-04,5.293502443371694843e-02,4.212832694030214098e-01,9.789941467298972355e-02,1.458724792600895881e-01,5.310387157527993174e-02,1.801955268283116519e+08,1.177537503414493626e-02,1.760156421901771517e-01
2.514865104845936256e-02,7.451182667726298503e-02,7.408978367777151242e+00,4.851763285781979240e-01,5.721901540991983920e-02,3.031346809802699105e-01,6.837123222594912453e-02,2.864947729051246506e-01,7.935482322440930159e-02,1.208991668112053136e-01
2.411656969078541241e-02,2.448258157371670796e-01,5.382084656514750876e+00,4.089039895534473668e-01,1.354038634205305680e-01,1.138262410655876078e+00,5.608443293446704891e-02,4.174086093018789291e+08,2.606399927978148012e-01,4.513269333444479975e-02
4.296596985024878079e-02,3.596027165117552521e-02,3.120619002582926127e-01,1.496517308407677993e-01,3.208625076213040411e-02,2.971637127851849830e-02,5.238249116867168230e-03,1.343145191280500591e+07,1.388252570950958102e-02,7.231528776568758865e-02
2.216662059234998650e-02,1.135970730746664048e-01,2.441626691520416143e-02,2.566276163395418419e-01,7.741947024404934041e-02,9.216227935301830598e-01,4.858284421503670375e-02,1.541045555023448532e+00,1.860022117141686693e-02,4.642915806303879456e-02
8.387738519538685128e-03,6.360153051264776092e-02,8.788682188726699707e+00,5.548507021056391375e-01,2.101954062347120289e-01,2.971859554748163545e-01,2.090926857380941695e-01,1.116138341677830369e-03,1.754832207780928632e-01,1.136047831064698199e-01
9.523914668017278290e-03,5.131024007329409997e-02,1.385215101908773838e-01,1.982877681503994807e-02,3.142424561447089426e-02,1.907280394547379576e-02,1.179634643193997780e-02,5.190303713277550042e+07,1.459620138007803984e-02,7.964872155537415510e-02
1.376744701888146967e-02,1.812090226523977452e-03,3.974199748885709482e-02,1.218152441327482183e-01,3.304539675246755404e-01,1.371944391295129850e-01,6.872553868543199163e-02,2.656672150823373157e-01,3.428864618462577896e-02,2.609717928872950458e-03
7.245411817616313754e-02,2.212763245865038975e-01,3.113285118043398025e+00,3.056785420334628967e-01,1.516514896449940031e-01,1.369748545215621949e+00,1.108629157666278647e-01,6.157770107666652587e-02,1.332917081837265982e-01,1.964340545306400010e-01
7.063279281928897327e-03,6.014100275475543073e-02,6.454644541496075416e-02,4.838150449791342456e-01,1.014205208232636934e-01,2.281907874462888453e-01,5.595451677619611014e-02,8.892468161581922323e+06,8.021484100831105524e-02,1.652533862250214758e-01
1.477993599002591293e-02,3.323111448376172422e-02,4.268644671757667458e-02,3.638619516630521578e-02,4.698226793691317321e-02,9.711294202457157465e-02,1.313945188627765014e-02,7.485512055064574843e-02,1.402332671854780895e-02,5.582733954507710511e-02
3.104100069173041168e-02,2.218793260320817140e-02,2.595802574419228681e-02,1.257919815890027049e-01,2.336799708542806973e-03,5.846085623788797037e-01,3.056718430719423951e-02,1.563366203639725223e+07,1.358548781157617458e-01,1.952145195230143293e-01
1.186201857418425418e-02,3.165316305801370578e-01,1.243455420190705540e+00,2.205563921097585325e-02,1.422904221036141482e-02,5.209435706017532253e-01,1.258527734167450875e-02,7.814825739800213000e-01,5.863382025475648573e-01,7.480688622694235679e-02
8.162297894475686877e-02,7.839220475175766312e-02,1.321883956010405647e+00,1.906987187865217814e-01,6.437798838802391566e-02,4.647482576248782582e-01,4.539396980646005081e-02,6.941435389977285153e-02,3.552646728865195558e-02,2.068275591264741031e-01
4.145675535209138868e-02,2.558276639979854550e-01,1.976355864761191405e+00,5.134501039240582099e-01,7.220119954626688999e-03,2.812068932231785376e-02,2.725814432301441187e-02,1.647086654018627107e+08,3.665907279135029173e-02,3.366293870158317686e-02
5.090299806405898519e-02,2.435631793851764787e-02,2.579558238207489307e+00,4.515996802843909030e-01,4.451725865541709265e-02,2.526443509292864431e-01,1.100101241129184185e-02,5.988301467611606419e+07,6.683427750728414274e-02,6.596829307485409244e-02
5.184636329736874022e-02,3.491368849103794469e-02,2.517522430908928910e-01,5.477867724035980768e-01,1.680816788613635204e-01,5.615653721036292234e-01,1.047581621109118649e-01,8.117049320824608338e-02,2.107537800667612093e-01,7.142569038047198726e-02
1.212115520316694138e-02,1.856441250725528787e-03,2.128280528479004237e-03,5.107821253978959142e-01,1.018763230636857697e-01,3.724095377352446778e+00,1.108595946284888882e-02,4.206739626623641700e+07,4.021561411983063002e-03,7.908437979756874348e-02
3.808866279610827188e-02,4.384208758996906846e-02,2.224003777298627638e-02,2.328866858444590404e-01,3.025667560464283257e-02,6.170610273004035751e-01,2.911716811305650743e-02,1.454091080912830532e+08,8.162797128281662484e-03,7.178722513932089822e-02
1.066081963261700238e-01,2.858063353650416860e-01,2.179559442817796011e+00,1.807236964414860869e-01,1.446078151089782715e-01,4.732144143602997066e-01,2.575825485762292880e-02,2.903393907920505390e-02,1.317236771189906654e-02,1.077692915903747523e-01
6.202153001673510468e-02,6.829451887131157695e-02,3.646861380761859395e-01,2.003678741209749536e-01,2.318052634163011161e-01,4.409591526994521282e-01,1.366091300795758273e-02,2.018990675902010867e+00,6.980412174853224683e-02,2.957780398022800128e-01
3.506389167525741923e-02,1.395001607033767577e-01,1.460866535640059416e+00,5.742331855769795129e-02,8.400121603571027162e-02,1.093117234261457849e-01,7.842667397124174905e-03,3.511966885010213257e+00,2.580736463780030493e-02,1.438992875339580590e-01
3.843084677008287015e-02,1.242138666278770967e-02,7.669224540526319023e-02,3.113934129554030497e-02,1.074844355803409798e-02,5.101937918032790620e-01,7.770759440247801235e-04,1.013518757813012451e+08,5.920759751543225313e-02,3.098830802024802808e-02
4.652075003766815292e-02,2.662593093436772529e-01,8.697158446459077874e-01,2.340673470199115258e-01,7.360339604853828599e-02,4.066413992834592706e-01,6.447089310520909278e-02,5.114963672580098708e-02,6.117185762489969758e-02,2.118779118449937993e-01
2.830435433540956155e-02,2.870762343262290434e-02,5.518830337416765625e-02,1.541913460734752606e-01,1.251326273165488112e-01,9.832999266390161919e-02,5.796219662820772944e-02,1.320229535677814335e+08,7.729111345603562576e-03,3.840884438486872332e-01
4.822492244762738300e-02,4.987940471646194057e-02,3.627794705810251097e-01,1.191505005233583492e-01,9.278607337185601489e-02,4.435832542565595338e-01,5.402320216936017105e-02,7.561396490918961821e-02,4.518259088801431650e-02,4.889382852477436314e-02
3.805523807566452144e-02,1.583768673687743211e-01,3.931285950362187975e+00,5.671914056422283634e-01,1.814086113898505034e-02,2.488197787972878106e-01,3.224275030968538208e-02,4.799042349245160073e+07,1.081040331107684938e-01,1.107712783138216361e-01
8.287875313049616064e-04,3.893654021600838344e-02,6.693556547056036976e+00,5.059140394951058134e-02,2.544257858408265766e-02,5.811053532323723347e-01,5.080017873292035774e-02,4.251596336266067477e-01,1.834418020013850181e-01,1.896381281146911069e-01
6.730831260821677764e-02,1.189453724512961469e-01,2.368247247681374013e-01,1.494938437535096865e-01,2.336632551889545328e-01,4.156532877236673862e-01,3.413330861533656058e-02,5.302990402606575504e-01,2.683054231400878314e-02,7.521009883957077702e-02
3.342600409595704314e-02,9.025587183122193990e-02,1.667278779270865430e-01,3.829101231258170285e-02,3.870208729522866577e-03,5.229402112160713711e-02,1.678951473744080478e-02,1.781312924541998133e-01,6.256301902199798426e-02,4.818149590458276066e-01
1.736106861761271131e-02,9.582859006552693626e-02,2.370366684352350539e+00,5.384238083652298501e-01,4.862907935094679286e-03,2.854312232335271537e-01,3.504506493795319505e-02,1.138770896117311716e+08,1.230937425723309941e-01,1.919260640138283416e-02
7.170520692990094147e-02,5.752409817923505309e-02,3.669508669486689079e-01,4.271484623314263374e-01,8.250819484257540526e-02,7.109240705973225716e-02,6.673916045658878637e-02,2.883838611257601380e+08,5.624430720563990821e-02,1.350602202925396789e+00
4.196607120807211572e-02,1.275546858082616530e-01,2.112867481122612523e-01,1.482094163110150575e-01,1.160023972611506395e-02,1.967346820111098571e-01,1.475642653910489745e-02,1.014799645133640099e-01,9.698580272954018811e-02,1.009605204452339727e-01
6.873734337850032072e-02,7.560321866321147999e-01,6.636335368765804432e+00,9.902945575887101004e-02,1.766531348181247379e-02,5.508311725128244296e-01,6.628499681640363794e-02,3.533167044799787049e-01,1.499962800990357059e-01,1.233213780637800877e-01
3.191538203468157527e-03,2.390291297064722764e-02,4.094912439972243412e+00,1.497327967375858097e-02,1.335094007285302642e-01,8.854373997984578415e-02,1.065790927231222013e-01,4.684954068014318129e-01,1.580521997830451053e-01,4.659455197147688854e-01
2.879618761376686806e-02,7.725383543047050772e-01,3.424510988873987305e+00,1.636905011065217797e-01,2.630985215113973777e-02,3.822078190182077728e-01,9.512782872422045899e-02,2.046071513949669463e+00,9.618301572888898754e-02,1.464497394152336485e-01
1.278959457356331104e-02,5.901441730566386185e-02,1.531660327276924971e-01,7.573187651981364010e-02,1.803069288485968091e-01,1.105383910686177640e-01,8.068796883815898546e-03,1.257460104533460188e-01,1.453859677912663906e-02,1.925454434088911537e-01
1.464154273254650133e-02,2.825108030709775481e-02,1.375256129869368626e+00,2.321416586819973760e-01,1.207386085471413711e-01,1.762279931273723621e-01,1.945169068320902125e-02,2.644020551021069587e-01,1.048744366180921761e-02,1.244294207211131820e-01
7.027178010962473187e-02,1.855823477204479044e-01,4.037660042417218764e-01,5.600482905762045605e-02,1.118636211881619651e-02,1.968368852064065755e-01,1.075156929124342492e-01,6.053665030948959291e+07,4.107046001579103822e-02,7.651247145220563262e-02
3.424259983363404231e-02,1.259806196439869241e+00,2.541585446444689089e-01,2.450541648742080580e-01,1.955051416920820517e-01,6.361337277747914909e-01,3.756075814615077862e-02,1.101722723017806113e+08,1.015288068729634507e-01,6.744499108495198847e-01
3.210647717744904983e-02,2.960488069300915570e-01,5.877502279015815567e+00,6.658842052750420237e-02,7.775970865059052273e-02,2.588983190531309320e-01,2.154299687462776086e-02,3.647948263197363913e+07,4.124873080050211333e-02,2.077434030444380852e-01
